ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-4671-3p	0.589650144306749	0.708045222158538	0.519513874470648	0	0	0	0.29438172825661	0.609155814109858	NA	37_53_vs__37	NA	female
hsa-miR-4671-5p	4.54953166296504	5.14877660749832	4.93036203839405	2.02659296005139	2.30445152759155	1.18897484544995	0.0398215270210842	0.904935191252215	0.975817197034057	37_53_vs__37	FALSE	female
hsa-miR-4672	23.344544041881	18.2151363450011	13.864404219101	17.261714809652	11.8880569146858	8.7970671749169	-0.449518871114261	0.0593237943556984	0.443605952698025	37_53_vs__37	FALSE	female
hsa-miR-4672-5p:Novel	4.63520698939759	2.71757332991485	5.01690388019714	2.66262101198478	2.09458362234772	2.05097899885672	-0.295107288056462	0.277940382905188	0.754038324873613	37_53_vs__37	FALSE	female
hsa-miR-4673	1.83500502217509	1.68620904285806	1.7722558261124	0.866257471814397	1.11669196598032	1.23027316359437	0.0519576337990739	0.852743495163964	NA	37_53_vs__37	NA	female
hsa-miR-4673-3p:Novel	7.7110335281141	8.75942817889159	9.58211506765737	6.08957573009933	6.37826341701982	6.44466694283767	-0.0227169227059064	0.916167968148524	0.977801086005789	37_53_vs__37	FALSE	female
hsa-miR-4674	87.5319140268771	89.5829412321235	55.2004965429678	50.2970742427804	35.017159255223	28.9271559247655	-0.653667527362489	0.00545142740131066	0.17551507800647	37_53_vs__37	FALSE	female
hsa-miR-4674-5p:Novel	31.9323165509188	24.6501784944521	23.1711855589503	24.2293455356784	19.5791786763843	18.3536177558047	-0.34384438327009	0.0811751871934961	0.499249195713365	37_53_vs__37	FALSE	female
hsa-miR-4675	37.4460937677361	44.0460362318531	48.8699442358792	26.4037070951958	20.44820854514	25.2380907582509	0.0653454267384542	0.787636446134541	0.951651124004634	37_53_vs__37	FALSE	female
hsa-miR-4675-5p:Novel	7.70285282671781	3.95534393595572	4.12699032756346	3.29419816065538	2.34984034826645	2.73034791849953	-0.733080245724623	0.011641365899086	0.231833408898775	37_53_vs__37	FALSE	female
hsa-miR-4676-3p	0.304556003190965	0.221904892777857	0.123549269680699	0	0	0	-0.487861381960485	0.529492189494502	NA	37_53_vs__37	NA	female
hsa-miR-4676-5p	3.64228383065169	4.00349271651651	2.99967708906364	1.62585738025432	2.26499364369593	1.24826801238853	0.289120445699158	0.287752315286057	0.766034508267189	37_53_vs__37	FALSE	female
hsa-miR-4677-3p	2.34634406671595	1.40595032902373	14.0556852158741	0.841481007695058	0.791433066164358	1.17641192161033	-0.979256036420403	0.0185334912866514	0.279227866903282	37_53_vs__37	FALSE	female
hsa-miR-4677-5p	0.69890715007896	0.593897312065629	0.445407156894721	0	0	0	0.0698366760095186	0.891356547969405	NA	37_53_vs__37	NA	female
hsa-miR-4678	0.747820413049936	0.44358324379632	0.41386153930797	0	0	0	-0.474865627027759	0.361809041269411	NA	37_53_vs__37	NA	female
hsa-miR-4678-3p:Novel	1.24030795496693	1.77030670399584	1.63738051674436	0.655128164738832	1.09877967351363	0.736291858746039	0.376288404771286	0.223156017347102	NA	37_53_vs__37	NA	female
hsa-miR-4679	0.734833332737276	0.518018506932897	0.330818156131428	0	0	0	-0.227503805647451	0.600381364150928	NA	37_53_vs__37	NA	female
hsa-miR-4679-3p:Novel	3.01545538162197	1.47966601939251	2.69429526199427	0.530810958313183	0.730787594377948	0.368145929373019	-0.536973846051197	0.212214323450248	0.695427558942203	37_53_vs__37	FALSE	female
hsa-miR-4680-3p	0.377621856599029	0.444444004318365	0.420906409868397	0	0	0	0.41955437534258	0.45682119299292	NA	37_53_vs__37	NA	female
hsa-miR-4680-5p	1.11146039188496	0.279483333688836	7.31071559015827	0	0	0	-0.693891961170392	0.455451208168934	0.850267150814698	37_53_vs__37	FALSE	female
