ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-100-3p	0.190235440183834	-0.17369372779368	2.27878636327506	-0.0762220323032162	0.939242454433463	NA	53_81_vs_37_53	NA	0.268726913280888	0.227520886964124	0.109700858975487	0	0	0
hsa-miR-100-5p	4.89071042680515	1.12505782185199	1.11267203152629	1.01113157334305	NA	NA	53_81_vs_37_53	NA	1.37296669048955	4.05368414374184	7.97698596380393	0.293517516692712	0	1.49932300184124
hsa-miR-101-2-5p	0.966393901087905	1.08533114143512	0.840086029492677	1.29192856842358	0.196381883142538	NA	53_81_vs_37_53	NA	0.662888082237774	1.0908565426997	1.13299040762343	0.399335697821725	0	0
hsa-miR-101-3p	2.69240224678202	0.860775812825278	0.567723277072637	1.51618904418313	0.12947155754593	0.581210235615299	53_81_vs_37_53	FALSE	2.89463399740267	2.36558622954333	2.96103402519066	2.59014319870654	1.20088750142999	1.66198525753809
hsa-miR-101-5p	6.27918412751605	1.06106553433621	0.670158138412132	1.58330619822105	0.113351690877106	0.551670072240874	53_81_vs_37_53	FALSE	1.87340833998817	2.32327357350233	18.9037282282838	1.38014767891898	1.42705709764944	1.53326411467754
hsa-miR-10226	2.06707024362648	-0.80484794767813	0.727104612834708	-1.10692180117016	0.26832773919242	0.715914510312784	53_81_vs_37_53	FALSE	2.72985491941838	2.67624407014374	1.47256496596575	1.85010228479038	0.660805808215048	0.418830924173424
hsa-miR-10226-3p:Novel	6.82976929142188	0.602177952167496	0.49132377536687	1.22562347347806	0.220340400225516	0.687105110983618	53_81_vs_37_53	FALSE	9.20621178926252	5.67751104385263	10.0421460843348	6.78988493411034	4.51881527247197	7.36769451494591
hsa-miR-10392-3p	1.14361965486988	0.862303644643664	0.899949235895732	0.958169205827928	0.337977442603891	NA	53_81_vs_37_53	NA	1.06039649427974	0.766595982476398	2.49343058852688	0.690073839459491	0	0.290733161004287
hsa-miR-10392-5p	121.023425839154	-0.601980599907227	0.413488319513533	-1.45585877882948	0.145431662887172	0.59146537410897	53_81_vs_37_53	FALSE	97.3700340344509	145.32476086901	137.280567067113	70.7333262044967	98.8561355924157	98.6285162976146
hsa-miR-10393-3p	0.323450045795872	-0.0296860711306956	2.10734472303877	-0.0140869554022887	0.988760607505531	NA	53_81_vs_37_53	NA	0.750506913122101	0.138155118674232	0.0796367146309589	0	0	0
hsa-miR-10393-5p	0.209906270829041	0.51135498465227	5.50719874537944	0.0928521029100863	0.926021057625926	NA	53_81_vs_37_53	NA	0.587409833673869	0.00706610624923802	0.0743117413705393	0	0	0
