ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-7109-3p	0.0951995017715512	-1.13876939141255	5.73677914566684	-0.198503265072127	0.842651330422825	NA	light.28_vs_abstemious.28	NA	0.400500383608361	0.119084537539461	0.0660740309616859	0.293517516692712	0	0
hsa-miR-7109-5p	0.453553025551355	1.5402861919613	1.35162251722482	1.13958311017476	0.254460025195236	NA	light.28_vs_abstemious.28	NA	0.205462261684898	0.727714084086448	0.538819858597433	0	0	0
hsa-miR-711	300.880131782305	-0.00212006458588339	0.68364712499306	-0.00310110948818063	0.997525676583901	0.999659956000151	light.28_vs_abstemious.28	FALSE	470.749148577468	154.43853824569	406.884842196063	134.891729606017	137.694358573678	233.62174001882
hsa-miR-711-5p:Novel	7.22385890095772	-0.289852034893547	0.660597284570344	-0.438772670829352	0.660826264569668	0.864654169327375	light.28_vs_abstemious.28	FALSE	5.84022477078142	7.68907361752458	8.39828751762258	5.21390016361335	5.55055434251611	4.7920283738607
hsa-miR-7110-3p	2.66966659940155	-1.08181939024073	0.927694535189497	-1.16613750453941	0.243558855249861	NA	light.28_vs_abstemious.28	NA	3.7570782201049	2.89906949473575	3.67908938249624	2.60695008180667	1.20823507271654	1.44411314135855
hsa-miR-7110-5p	11.1473991473419	-1.89600242512899	0.780781299162816	-2.42833995532675	0.0151681180307304	0.205786601066739	light.28_vs_abstemious.28	FALSE	19.1189699845912	23.1332328868971	8.4520439580663	7.95995055132187	6.97303547986831	4.27437451715807
hsa-miR-7111-3p	0.378900570222605	0.287555305079588	1.86910153230062	0.153846808271375	0.877730525488899	NA	light.28_vs_abstemious.28	NA	0.352221020031254	0.500159939872061	0.407296725270035	0	0	0
hsa-miR-7111-5p	0.619028107135571	0.0936098866363582	1.23578999821707	0.0757490243256647	0.939618772230782	NA	light.28_vs_abstemious.28	NA	1.02555544143892	0.698866229748291	0.671378412581291	0.999197997081605	0.231624263536645	0
hsa-miR-7112-3p	0.744659454935606	2.10376331922111	1.40002038069914	1.50266620988084	0.132925140375434	NA	light.28_vs_abstemious.28	NA	0.814907533054046	0.998981309771494	1.01653294522398	0	0	0
hsa-miR-7112-5p	0.550881428672567	1.60088086857249	1.73575741467608	0.922295278727783	0.356374576023994	NA	light.28_vs_abstemious.28	NA	0.309336909626508	0.716564622552133	0.588820397583135	0	0	0
hsa-miR-7113-3p	0.262961174074515	1.23018897783702	2.40004918156252	0.512568237054261	0.608253376431507	NA	light.28_vs_abstemious.28	NA	0.146758758346356	0.10502256172584	0.334246714289947	0	0	0
