ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-320c-1-5p:Novel	3.94552660220074	6.43025164590764	4.34799610610875	4.6404183477476	2.22039048242173	3.51734673422968	3.33919606606198	2.71397995114007	0.585230137132072	0.0783596214272477	0.371157294280727	normal_vs_underweight	FALSE
hsa-miR-320c-2-5p:Novel	6.5213519499419	4.49872969381854	4.32089698564256	2.31568381540566	2.61939141299985	2.83123595985743	1.84962840460388	1.72534358441331	0.13469246893471	0.659055944414199	0.879735310417144	normal_vs_underweight	FALSE
hsa-miR-320d	25.6457581870124	26.4648178764792	25.9035232751743	17.0941489359348	10.9190047979284	12.5824594241731	9.78258540582865	11.0720983699651	-0.0384228754768334	0.912901804730351	0.977803254832218	normal_vs_underweight	FALSE
hsa-miR-320d-1-5p:Novel	37.907477664932	29.8827170865316	22.7802918556272	29.781453433334	19.4444718806198	17.5526580385621	18.1507580470468	26.0796201010295	-0.239580886074405	0.381716381261693	0.716706882197363	normal_vs_underweight	FALSE
hsa-miR-320d-2-5p:Novel	6.62708544486525	5.11487722164005	3.44759807972103	2.71785884571246	3.22965888352251	3.60352811722817	3.12106829702209	1.40427026460742	0.166023781925931	0.552164495073846	0.81544942547136	normal_vs_underweight	FALSE
hsa-miR-320e	19.7537736354097	12.3110487414359	15.1214289025702	50.2377848047036	10.3175742953616	7.86909787720829	6.681805937238	6.73352971429002	-0.34023423874176	0.262658434480833	0.620871286708392	normal_vs_underweight	FALSE
hsa-miR-320e-5p:Novel	647.147288295983	804.359092166475	886.921602470127	936.152497823902	533.20315320952	618.32495520268	658.969205578557	819.107455488985	0.473898366165196	0.0204051194682404	0.198757413688285	normal_vs_underweight	FALSE
hsa-miR-323a-3p	0.187794381761718	0.449170114790415	0.533084958644862	0	0	0	0	0	0.0603975327919614	0.933838097571712	NA	normal_vs_underweight	NA
hsa-miR-323a-5p	41.9983921778498	27.7092534113554	20.1896196126994	19.5475257286827	17.4151321213578	20.6962140872858	16.5159405891457	14.3851017126286	-0.137020460174206	0.564829955445806	0.818114517926578	normal_vs_underweight	FALSE
hsa-miR-323b-3p	0.187021917679472	0.132353998220257	0.171002561603733	0.255841110838264	0	0	0	0	-0.420982797826272	0.755866554337234	NA	normal_vs_underweight	NA
hsa-miR-323b-5p	21.5888502141411	9.17905652457833	5.7757717597909	5.14231750420166	3.96706462949833	4.79985453757327	3.19848713331997	3.97855923209899	-0.140139349364701	0.688425561509529	0.889582766490246	normal_vs_underweight	FALSE
hsa-miR-324-3p	26.9378522668445	35.4383470552931	43.0128702753421	45.1527582059772	11.6446427480066	6.73110102065612	14.128269747081	8.575488063991	0.245691624020642	0.60658875688441	0.839615180051692	normal_vs_underweight	FALSE
hsa-miR-324-5p	29.7929119395105	40.7209313806558	50.0672748348022	53.6793100716437	10.0144428168146	7.90685976539512	18.6944098880976	7.40700019500929	0.243746669212831	0.617168646459708	0.846232653618142	normal_vs_underweight	FALSE
hsa-miR-325	0.614982145311548	1.31276438135898	1.15043032449944	1.96892319185473	0	0.474561427721999	0.592409273872624	0	0.28343116296464	0.51263248456017	NA	normal_vs_underweight	NA
hsa-miR-325-3p:Novel	4.42420788297442	5.6378915613457	4.41404556772589	3.28688564304737	0.623374540256912	2.12268732258126	1.14456545877183	0.276608674133987	0.690282776244168	0.124729697254051	0.458303958771557	normal_vs_underweight	FALSE
hsa-miR-326	7.11575250913841	11.7945652960276	14.3410368979147	17.8537465672408	5.7657032827021	7.19338826963925	8.31477807940828	6.66893092910551	0.499266449551087	0.129442116611533	0.46567590732198	normal_vs_underweight	FALSE
hsa-miR-326-5p:Novel	70.9635903770855	81.0920443757435	100.525759084654	125.715884792033	11.6446427480066	15.2909946923401	7.30670761272649	6.24560221738414	-0.147775833307174	0.671977091967744	0.882314259752609	normal_vs_underweight	FALSE
hsa-miR-328-3p	4.16962322018159	0.317710515551789	0.441983344695915	0.3234738059266	0	0	0	0	-0.468583133191357	0.497657653579728	NA	normal_vs_underweight	NA
hsa-miR-328-5p	11.8126630180737	14.1146068055035	9.67615556703614	14.5233179430841	7.19083633358799	7.59407748641056	7.00646612098433	9.53112284296735	0.263236277592535	0.395027974939082	0.73206283024365	normal_vs_underweight	FALSE
hsa-miR-329-3p	6.83169717684343	6.75577795625989	6.76476219511238	6.1333862624628	3.98065438893997	5.24679641980862	4.92158793830581	5.73434384504324	-0.0209928635120652	0.937894964861424	0.981131257567802	normal_vs_underweight	FALSE
hsa-miR-329-5p	0.951001673054673	1.06856786785084	1.52251744231123	1.20628511548145	0.412837054888422	0.641443354408095	0.65884691198016	0	-0.0195584435648978	0.960541140241758	NA	normal_vs_underweight	NA
hsa-miR-330-3p	3.90907297792397	1.17465484580609	1.1643145674888	1.17266061903256	0.512062192010103	0.160869519095132	0.423502028821427	0.625220149852769	-0.328720571748545	0.481061232412072	NA	normal_vs_underweight	NA
hsa-miR-330-5p	3.05264487638344	0.798873830865015	0.524147136919039	0.837128396267705	0.403707360440314	0	0	0	-0.544005574756896	0.237234172596645	NA	normal_vs_underweight	NA
hsa-miR-331-3p	2.49847619956589	0.157037170437036	0.198199945783297	0.127463713777873	0	0	0	0	-0.582637332355892	0.52814794264312	NA	normal_vs_underweight	NA
hsa-miR-331-5p	1.19941047352337	0.959769622205835	0.589753553853659	0.144052659145018	0.201853680220157	0	0	0	0.335016857629623	0.511733147751525	NA	normal_vs_underweight	NA
hsa-miR-335-3p	1.79572810689221	0.347510005673326	0.365020170769708	0.0307342971259986	0	0	0	0	-0.221500807644201	0.812196668568305	NA	normal_vs_underweight	NA
hsa-miR-335-5p	6.43753018990109	9.43976684097652	5.03063687648229	4.36223342508203	3.07237315206062	4.13550640142668	2.91223792942664	3.37754918976113	0.548150807376618	0.163660460362226	0.503664457001486	normal_vs_underweight	FALSE
hsa-miR-337-3p	0.19318221942561	0.308041826026486	0.260318977216159	0.151857794629468	0	0	0	0	-0.202750660946098	0.825791590232773	NA	normal_vs_underweight	NA
hsa-miR-337-5p	26.5676249629684	3.41088213580715	3.44227780654362	1.29495845340324	0.412837054888422	1.01934658145521	1.18481854774525	0.276608674133987	-1.46129424418097	NA	NA	normal_vs_underweight	NA
hsa-miR-338-3p	38.8880251950467	19.3658054632164	17.4723947486768	8.27048149529147	12.1322275532537	11.7237355454835	5.95461804629169	3.2356006497107	-0.890459272319762	0.0173611082391684	0.181064083403448	normal_vs_underweight	FALSE
hsa-miR-338-5p	9.45606101335765	1.39278537659608	1.89218492112956	1.004371141979	0.768093288015154	0.640202693095392	1.11408198448711	0	-0.703707066535397	0.0838573929967475	NA	normal_vs_underweight	NA
hsa-miR-339-3p	5.34987794744902	1.74211233483303	2.13925645515855	1.61165172320287	1.58319382921435	1.0096444172833	1.33467183319913	1.52352669407984	-1.01399714182019	0.00875485687618181	NA	normal_vs_underweight	NA
hsa-miR-339-5p	3.85011220656877	4.07477540756837	3.35097588150562	2.29582246492946	2.14650177679158	2.40235207815211	2.04103711659711	1.08559198045603	0.398374075840032	0.262780389628636	0.620871286708392	normal_vs_underweight	FALSE
hsa-miR-33a-3p	0.0576423632472794	0.070824929148881	0.0583265103873743	0.0409365252432307	0	0	0	0	-0.351187469827047	0.838095111493313	NA	normal_vs_underweight	NA
hsa-miR-33a-5p	4.59908633874423	5.26432349298195	9.7831287989888	4.75527819729458	1.05105253408756	2.52901302894306	2.22139788684604	2.44293952105861	0.139292942082594	0.742439229626488	0.915672785072844	normal_vs_underweight	FALSE
hsa-miR-33b-3p	3.49432587564553	2.31386645036175	2.17526968922475	5.27250473616604	1.24674908051382	1.32184589092415	1.36385861455839	0.977387595491899	-0.310854959191484	0.365702604821522	0.713798765402477	normal_vs_underweight	FALSE
hsa-miR-33b-5p	3.30318707304124	5.64501165465677	10.8823998386926	3.52186338714667	1.87012362077073	2.03869316291042	2.61633004549623	0.509496162138115	0.362468930817921	0.414618255581673	0.747604735634046	normal_vs_underweight	FALSE
hsa-miR-340-3p	3.98996296211878	0.713031369708718	0.250492195659084	0.122031283457038	0	0	0	0	0.199679540155916	0.742388117559887	NA	normal_vs_underweight	NA
hsa-miR-340-5p	6.68324240334371	4.35893354693232	2.31835111589607	1.48173040822543	0.731417219766146	1.29723357092376	0.789472946206066	0.553217348267974	0.38298492291836	0.40704700442311	0.738622200468999	normal_vs_underweight	FALSE
hsa-miR-342-3p	4.88370801722907	2.12410641420208	2.17150640634592	2.7313177368124	1.51729033755318	1.07349976942445	1.0467133464015	1.30159553704284	-0.170935719988793	0.665949688427316	NA	normal_vs_underweight	NA
hsa-miR-342-5p	41.4511579104506	5.87236381565138	5.03405727205025	4.10835112007646	2.12420647257446	2.52901302894306	1.83475511533272	1.79005954266725	-0.79585826487182	0.04142681064726	0.280371461205528	normal_vs_underweight	FALSE
hsa-miR-345-3p	33.3888130421995	17.8416894803514	17.3414322723555	10.1417385948269	8.5332008972717	12.3022553370763	6.89180525727936	5.03898441267057	-0.0582880461369021	0.842540246576497	0.954385962249296	normal_vs_underweight	FALSE
hsa-miR-345-5p	3.21291266679047	2.14710882003574	2.54629873045735	1.04073251193116	0.303458067510637	0.527309167667209	0.690649393550031	0.831375916247012	0.420790722019534	0.35294785128012	NA	normal_vs_underweight	NA
hsa-miR-346	8.32120459783357	9.21071942412502	8.07123618720455	31.7626404330415	4.51299412972736	3.75724919298557	3.61896998535845	2.05214022305719	-0.132195012817072	0.734580251589603	0.913755305780662	normal_vs_underweight	FALSE
hsa-miR-346-3p:Novel	3.73652104222733	6.85729038842051	5.66085058300961	3.83391059192739	2.06418527444211	3.1973824214955	3.7425269524139	3.16034709629589	0.589573645398366	0.102276663800266	0.412186388225308	normal_vs_underweight	FALSE
hsa-miR-34a-3p	0.425972444191402	0.694112164820335	0.485290809677717	0.374089584885023	0	0	0	0	0.252821422472165	0.662639087836312	NA	normal_vs_underweight	NA
hsa-miR-34a-5p	3.47265420124765	3.13554691636232	3.81011757230887	2.73127555321555	1.21902869961024	1.29351338045536	0.961865742667019	0.463665507830244	0.490387400717738	0.305377898954753	0.657793660738201	normal_vs_underweight	FALSE
hsa-miR-34b-3p	0.137671122650459	0.35401401789401	0.121568212906558	0.155081437925251	0	0	0	0	0.0589679728367437	0.934673597793924	NA	normal_vs_underweight	NA
hsa-miR-34b-5p	9.48374705137502	6.94077226007248	4.62631187453476	2.13952535129646	1.32688479631332	2.62855990576271	2.24997989882112	0.786104836272102	0.181317854028858	0.615002323617283	0.845525831071698	normal_vs_underweight	FALSE
hsa-miR-34c-3p	0.0467218622197647	0.0768764333003913	0.0412010062020033	0.0566106846820128	0	0	0	0	-0.0419435283390302	0.984615726973993	NA	normal_vs_underweight	NA
hsa-miR-34c-5p	2.97493022080995	2.86270056954133	2.84609531063356	0.664773948138825	0	0.201928883456661	0.0951558408761226	0	-0.310626486307974	0.517748939477726	0.808368967349349	normal_vs_underweight	FALSE
hsa-miR-3529-3p	0.401728124697264	0.772699489880886	0.624942313343935	0.916662504800929	0	0	0	0	0.34118606920095	0.572635099435205	NA	normal_vs_underweight	NA
hsa-miR-3529-5p	2.2851392582499	6.47551481446222	4.01142089706149	5.98161347717947	0.440784958833148	1.26022085657315	1.03937131795073	1.89005923272985	0.135010389763553	0.783116212738994	0.93344860174052	normal_vs_underweight	FALSE
hsa-miR-3605-3p	1.01887596454093	1.826192528676	1.09445668370169	0.836909928835377	0	0.908855507963796	0.367404765379146	0	0.727786518050056	0.0909912161760058	NA	normal_vs_underweight	NA
hsa-miR-3605-5p	52.0248712840917	37.8468306649203	21.9428892449806	9.06078324640399	5.54117840225022	10.0338927973727	4.84561082506903	3.21275123305282	-0.194598353522172	0.544308992790511	0.81544942547136	normal_vs_underweight	FALSE
hsa-miR-3606-3p	0.050277739472397	0.0673937069281776	0.0664492894664064	0.0945770186352563	0	0	0	0	-0.372727756598273	0.872681726492396	NA	normal_vs_underweight	NA
hsa-miR-3606-5p	1.80429741371028	1.76949851659745	0.779062303811455	0.779178046673008	0	0	0	0	1.02636327570276	0.102663307244027	NA	normal_vs_underweight	NA
hsa-miR-3609	5.30483818692253	11.6975073945961	5.25657029878881	8.59392318135912	2.49263253053804	3.72048127495465	2.20330184927173	1.12480920739671	1.27827574339149	0.00456303494425302	0.092503901215242	normal_vs_underweight	FALSE
hsa-miR-3609-5p:Novel	3.05333974865527	2.1644612283142	2.5299991117431	1.79218453864277	0.605561040660471	1.16388609025094	0.851504321724324	0	-0.151113410928828	0.694739659806012	NA	normal_vs_underweight	NA
hsa-miR-361-3p	28.2944946114124	12.3001946655507	7.11762089812579	5.32828795783636	3.16947461898663	5.38243302665431	3.48296851578633	2.37159365208086	0.395906816672284	0.32627303492315	0.677139514689753	normal_vs_underweight	FALSE
hsa-miR-361-5p	3.07028051904861	0.458061409432585	0.273665655087122	0.266522985846849	0	0	0	0	-0.577936109273613	0.400188394295074	NA	normal_vs_underweight	NA
hsa-miR-3610	3.7686238628996	3.9862586822322	3.43771938222241	5.10995231575548	1.58319382921435	2.41014495213692	2.35208838870435	1.18625578377774	0.32399490526473	0.363439155512715	0.712439574402952	normal_vs_underweight	FALSE
hsa-miR-3610-5p:Novel	3.92836620871536	5.44197429852973	4.83705371636437	4.52581822607544	3.1099526759492	3.79703874320528	3.14882729297446	1.84881834667819	0.182289743977345	0.527178231948104	0.813506313584461	normal_vs_underweight	FALSE
hsa-miR-3611	1.1393777987342	1.18606226765225	1.29809803913456	1.01702834277716	0	0.427981204753594	0.254867659402096	0	-0.260100698901176	0.567081787205707	NA	normal_vs_underweight	NA
hsa-miR-3611-5p:Novel	0.355111322389914	1.10670553668794	1.58759030094938	0.927530909679806	0	0.382135610630855	0.560613216998566	0	0.0815211528230972	0.852439289513648	NA	normal_vs_underweight	NA
hsa-miR-3612	22.4973691101949	15.8478678365582	7.24919604897234	9.60971767690271	6.19255582332633	6.16767130916325	4.26804658086689	2.92792652901121	-0.381562264139403	0.32499666584597	0.675849058380593	normal_vs_underweight	FALSE
hsa-miR-3612-3p:Novel	9.86469968563946	12.0007544731639	11.3140811067832	6.29104877944372	8.12338943350924	8.43954668537955	6.74417717901227	3.66835492263428	0.358755939594302	0.220099269260602	0.573660042422962	normal_vs_underweight	FALSE
hsa-miR-3613-3p	2.24767209012949	1.01368458977931	1.12831904014523	1.37497168803133	0.303458067510637	0	0.290992681532678	0.197478191736218	-0.905866139251158	0.0516326610283281	NA	normal_vs_underweight	NA
hsa-miR-3613-5p	3.1925244727071	4.80363558388806	1.95816262087192	1.88177264444668	0.881569917666296	1.28670892869893	0.674164813584956	0.482764440528231	0.914709711208637	0.0719010824131167	0.357772855862858	normal_vs_underweight	FALSE
hsa-miR-3614-3p	12.0650353222106	15.5394662599556	8.98374748062608	8.40285857807316	7.93412925899666	7.06727112586708	4.3896644575353	5.20205710374959	0.361187758740669	0.31514093592956	0.665404941405462	normal_vs_underweight	FALSE
hsa-miR-3614-5p	3.63101322151213	5.43794239542228	4.22140261328438	5.80433160216574	2.20392479416574	3.06442086399496	2.7206958383399	1.71444311861826	0.457413034374896	0.235941085844711	0.597310237974844	normal_vs_underweight	FALSE
hsa-miR-3615	22.2140639109104	11.7146995735362	10.5861666798588	12.031877611211	9.97053012215217	7.77759868378703	5.26798953030992	8.33037973508595	-0.0457724118491918	0.865337494587212	0.963323071932104	normal_vs_underweight	FALSE
hsa-miR-3615-5p:Novel	37.3349911626133	22.5592527915096	10.6866556805167	13.6402001175583	20.2761081063248	12.8048185151349	8.3713918411099	6.91177130844352	-0.174619153225449	0.577685603630054	0.820335835640524	normal_vs_underweight	FALSE
hsa-miR-3616-3p	1.83644101510242	1.24318098426915	0.887675569696316	0.943451765970263	0.605561040660471	0.424018829778158	0	0	-1.00404655925728	0.016367686607943	NA	normal_vs_underweight	NA
hsa-miR-3616-5p	0.248781453307837	0.413113863003681	0.279356633177023	0.412954063993844	0	0	0	0	-0.326541779410636	0.684173295664886	NA	normal_vs_underweight	NA
hsa-miR-3617-3p	0.0730051458856929	0.0955350981182936	0.0948977775409156	0.210814629385305	0	0	0	0	-0.164897355565333	0.919031269721319	NA	normal_vs_underweight	NA
hsa-miR-3617-5p	3.14940434720026	0.748467678415238	0.737056796094261	0.193965935809631	0	0	0.0955726363395267	0	0.0625667406320187	0.901160616692809	NA	normal_vs_underweight	NA
hsa-miR-3618	3.15166733737487	3.04754787169849	2.7739301089379	1.5090005980884	0.881569917666296	1.41688213479813	0.940311393272972	0.276608674133987	-0.0252975200875312	0.951458766160903	0.984974840875498	normal_vs_underweight	FALSE
hsa-miR-3618-5p:Novel	3.45010146821878	1.99928296496416	3.86442034933509	1.66404654628956	1.02412438402021	0.536749884712224	0.53594928156422	0	-0.684682031646045	0.117501672312258	0.443794240016712	normal_vs_underweight	FALSE
hsa-miR-3619-3p	56.1803215928994	237.86664188937	124.133443271392	32.9984858615868	19.3246107479643	38.4545802700892	21.0308734386298	13.8974143200446	2.62586763395313	7.20502287100183e-08	3.7195930571547e-05	normal_vs_underweight	TRUE
hsa-miR-3619-5p	1.05217074629126	2.03102607904439	1.82005184797715	1.00935296799119	0.731417219766146	1.05302102643852	0.71968801577827	0	0.435807157366256	0.272255240121138	NA	normal_vs_underweight	NA
hsa-miR-362-3p	0.0121383227004255	0.0335830581338813	0.00562463267421341	0	0	0	0	0	-0.190905270777431	0.968316319167049	NA	normal_vs_underweight	NA
hsa-miR-362-5p	2.98923524398048	1.50666247961178	0.922095520640816	0.173129724621293	0	0	0	0	-1.25277176364583	0.0341058347765173	NA	normal_vs_underweight	NA
hsa-miR-3620-5p	10.7275473816782	6.42561172630083	4.20608662575492	3.41249163589282	4.85289102130149	3.88879934189352	3.28785139411004	1.89703806832484	-0.265609077803666	0.387324930424486	0.723555510107583	normal_vs_underweight	FALSE
