ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-3159-3p:Novel	7.37145113659432	-0.689195822376859	0.392683780588905	-1.75509113552711	0.0792437203427364	0.999318086906305	moderate_vs_abstemious	FALSE	14.9957027465352	5.31429673844907	9.2251381546632	4.98046948626005	3.3818304373146	4.35224684351315
hsa-miR-3160-3p	18.1121743271953	-0.0251012902579156	0.30703827400827	-0.0817529682219343	0.934843156739486	0.999318086906305	moderate_vs_abstemious	FALSE	48.6123157629055	14.8391061005094	16.4079173672507	11.73127536813	11.3245888622684	12.2028120897695
hsa-miR-3160-5p	14.6037654522857	-0.139819294443763	0.30264212468613	-0.461995482581183	0.64408455997928	0.999318086906305	moderate_vs_abstemious	FALSE	33.592520931268	12.2444498706561	14.1344214011419	10.6084723278051	9.26368370519962	11.138743118708
hsa-miR-3161	0.805232724660141	1.24424899313437	0.713158382827635	1.74470219111916	0.0810367217110569	0.999318086906305	moderate_vs_abstemious	FALSE	0.562176257402262	0.708933499882984	1.04399760328877	0	0	0
hsa-miR-3161-3p:Novel	3.84347939244423	0.277770839854	0.334126585020075	0.831334147916757	0.405784888858238	0.999318086906305	moderate_vs_abstemious	FALSE	4.3058671021745	4.0378532855517	3.36869320932815	2.60695008180667	2.97931753719679	2.58460856950271
hsa-miR-3162-3p	0.378589040069145	0.37218800497511	0.981852776700198	0.379067018811065	0.704638097008459	0.999318086906305	moderate_vs_abstemious	FALSE	0.899397474529457	0.280354118913116	0.427403158266294	0	0	0
hsa-miR-3162-5p	4.82726143702617	-0.431738161696939	0.332292480542002	-1.2992715363066	0.193850759001291	0.999318086906305	moderate_vs_abstemious	FALSE	9.5981831573029	4.36620812109866	4.46696603586267	5.11780124662723	3.26232285660726	2.60188713582876
hsa-miR-3163	5.87594266562312	0.657005890446701	0.485140730296631	1.35425836137276	0.175653965390971	0.999318086906305	moderate_vs_abstemious	FALSE	5.15757284085072	6.22062803404558	5.42370861000147	1.04565518873894	2.8941561683505	3.1533059215346
hsa-miR-3163-3p:Novel	1.70833250532142	0.176360883858369	0.433480107803397	0.406848851155028	0.684119004821513	0.999318086906305	moderate_vs_abstemious	FALSE	1.91043423490096	1.74135022636536	1.59638079377375	1.17407006677085	0.85866758063989	1.02819308546718
hsa-miR-3164	9.474764022683	-0.550541894783734	0.497888377594781	-1.10575365796509	0.268833158217125	0.999318086906305	moderate_vs_abstemious	FALSE	10.4856070736507	9.81881168121359	8.58563609140823	3.19329327408696	4.05126013440506	4.08167144109072
