ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-384-5p:Novel	0.552168888327996	-0.692595303884995	1.33608049425988	-0.518378426195539	0.60419426389979	NA	moderate_vs_abstemious	NA	1.66534708651609	0.576064600544707	0.417559402505512	0.666131998054403	0	0
hsa-miR-3907	15.1752132809301	-0.760214541103618	0.670977258038	-1.13299598756381	0.257215938312926	0.544131607044013	moderate_vs_abstemious	FALSE	16.9352043467885	9.75507753835792	23.8371712799238	15.4096696263674	7.77989271529576	7.01967660850413
hsa-miR-3907-5p:Novel	30.2038984560652	-0.907536045462557	0.514150097834757	-1.765118881207	0.0775437880267638	0.349243014777028	moderate_vs_abstemious	FALSE	48.5593889814198	33.9755154115978	30.0540541571678	61.2633269224568	24.7004763505897	20.4251142391537
hsa-miR-3908	4.0543167591783	1.22909006046258	0.569913812660011	2.15662444594199	0.0310349382056172	0.237800175861222	moderate_vs_abstemious	FALSE	2.30484601078744	4.90195747516538	3.61477591428402	2.66452799221761	4.38214838274597	2.49562737200755
hsa-miR-3908-3p:Novel	1.41504112775941	1.18335598413468	0.91459338316835	1.29386020707397	0.195713711716681	NA	moderate_vs_abstemious	NA	0.999686033864694	1.62327920138948	1.34629151957753	0.663329212610155	0.776370340698069	0
hsa-miR-3909	4.4835134895238	0.195069310471714	0.690577452975208	0.282472747454032	0.777581040459465	0.914748288847845	moderate_vs_abstemious	FALSE	7.0143239478992	4.41581630663348	5.36106435498265	6.27393113243364	3.06000214376376	3.51498996074278
hsa-miR-3909-5p:Novel	4.68591777833816	0.887349720288576	0.785189819185347	1.1301085401352	0.258430491608218	0.544770538508308	moderate_vs_abstemious	FALSE	8.16763447118885	4.52319367545597	5.11072503870367	1.98998763783047	2.20464543882594	2.26689744704207
hsa-miR-3910	1.263578648063	1.28820713897119	1.04894025935265	1.2281034381941	0.219408140530272	NA	moderate_vs_abstemious	NA	1.67788482321282	1.35610280819262	1.05050597321731	2.05462261684899	0.472713103039861	0
hsa-miR-3910-5p:Novel	1.04563646707187	-0.693333152608834	0.992382435297193	-0.698655203828953	0.484767535397651	NA	moderate_vs_abstemious	NA	2.17706262081054	1.18827272979824	0.988290773934128	2.20138137519534	0	0.231624263536645
hsa-miR-3911	8.1270158284795	2.06198491041767	0.671690981522348	3.0698415895719	0.00214172334340206	0.0952156418792627	moderate_vs_abstemious	FALSE	7.0120188290962	10.1230156203954	5.94508145946059	7.29662133871171	4.77415972057378	4.03676679455717
hsa-miR-3911-3p:Novel	22.9340821680308	-0.439859866151331	0.592405776950342	-0.742497597534741	0.457785906866114	0.707815447739758	moderate_vs_abstemious	FALSE	53.8998017529064	26.7427824858903	18.1445895205226	13.5935174536062	17.9030989521517	15.7185169343326
hsa-miR-3912-3p	0.825900414223699	0.694413096287484	2.189233972245	0.317194555306203	0.751095981017814	NA	moderate_vs_abstemious	NA	0.511328414468634	1.31430821406	0.337295950639762	0.587035033385425	0	0
hsa-miR-3912-5p	0.730286752518368	1.47381696400672	1.80405423116796	0.816947150780805	0.413958630666767	NA	moderate_vs_abstemious	NA	0.353947497140725	0.779224863471322	0.828767943659047	0.440276275039069	0	0
hsa-miR-3913-3p	1.62588041112376	-0.13735997976326	0.866455180042143	-0.158530969549491	0.874038419042818	NA	moderate_vs_abstemious	NA	1.50737889086109	1.87440323450293	1.50713451311319	1.30347504090334	1.02893290153319	0.841229411786974
hsa-miR-3913-5p	0.674339414027295	-1.1956120885252	1.33859378035816	-0.893185151514225	0.371758028406626	NA	moderate_vs_abstemious	NA	2.16029555096208	0.789797629135379	0.516483580255594	1.30347504090334	0	0
hsa-miR-3914	1.11502165301063	1.25813229961989	0.966985733496721	1.30108672345181	0.193228771679878	NA	moderate_vs_abstemious	NA	0.747098741371038	1.0542030624825	1.41885971696447	0.999197997081605	0	0.93673441372786
hsa-miR-3914-5p:Novel	0.898622869892114	1.11078666060041	0.870223054491865	1.27643901740688	0.201800371079684	NA	moderate_vs_abstemious	NA	1.0253574222188	0.807645800606126	1.15950741724803	0.999197997081605	0	0.624489609151907
hsa-miR-3915	2.25105365913867	2.33927207235283	1.01310801537221	2.30900559156409	0.0209432709623608	NA	moderate_vs_abstemious	NA	1.23469806643898	3.98014222265765	0.798282882007589	1.04565518873894	0.828179071701083	0
hsa-miR-3915-3p:Novel	0.602808804338874	-0.549918126692563	1.28109404958659	-0.429256639565239	0.667736468173027	NA	moderate_vs_abstemious	NA	1.30131126624442	0.51641490322914	0.761320809808506	1.04565518873894	0	0
hsa-miR-3916	2.23827682431826	-1.71178718909958	0.859701270752689	-1.99114186210388	0.0464652933078473	NA	moderate_vs_abstemious	NA	4.80814916788287	1.90301402439641	2.76148538930068	2.3481401335417	0.87277242685486	1.74325886996708
hsa-miR-3916-3p:Novel	56.6365835297802	-0.391079742542784	0.526671972261762	-0.742548992807258	0.4577547795919	0.707815447739758	moderate_vs_abstemious	FALSE	55.5506212226459	47.3658190775701	85.5142261280321	33.1674793862765	40.5022083645488	51.5747908008946
hsa-miR-3917	4.26860855978832	1.71196614230196	0.669850261074049	2.55574453245262	0.0105960880458539	0.155642632992619	moderate_vs_abstemious	FALSE	3.58162480547928	5.88196962974998	2.68740675870612	2.65331685044062	3.02117504286634	2.22012274174846
