ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-6876-3p	5.48188300810311	6.25518545659962	6.47875713258795	7.57316825958863	1.79508501018593	1.64695865182343	3.71016541784779	0	0.327117221953395	0.660897635254512	0.967797598620076	16__vs__16	FALSE	female
hsa-miR-6876-5p	2.19377255020036	2.79021528658615	3.50809487883365	12.2723231553309	1.70218849815651	1.54900106307016	1.39790540926813	6.10634702071118	1.21523913801498	0.0317777548404899	0.31230665288291	16__vs__16	FALSE	female
hsa-miR-6877-3p	0.127377737859347	0.148166675145307	0.0933488280920044	0.0127013313023079	0	0	0	0	0.249108328045293	0.916541250786683	NA	16__vs__16	NA	female
hsa-miR-6877-5p	7.53434464203447	5.17708942125545	9.23091307377939	8.63180567496706	4.88334816881176	3.75592881517095	4.23539308266413	5.62367155498615	0.0177301496039208	0.975217000621009	0.997361546851626	16__vs__16	FALSE	female
hsa-miR-6878-3p	0.470286357116175	0.251699169770925	6.90805151835825	0.377027987703381	0	0	0	0	-1.05230149304241	0.474357355642046	0.909432623284673	16__vs__16	FALSE	female
hsa-miR-6878-5p	8.25935594567249	7.14920931304334	11.303342889593	13.4006871966267	5.74983411735773	5.12406826873219	7.96165664263607	6.10634702071118	-0.440295110587189	0.432877741181416	0.899774978386914	16__vs__16	FALSE	female
hsa-miR-6879-3p	2.65165860497708	2.73038158424387	3.75188990720715	4.55154610219825	1.58319382921435	1.39099235537041	1.53576481524181	1.16331148185464	-0.0301794369074315	0.969000894504262	0.997361546851626	16__vs__16	FALSE	female
hsa-miR-6879-5p	43.7102253405513	38.1831190691283	26.2227408083737	44.1480731606982	29.9702169435204	30.20969023373	20.8821949116688	23.5700205676295	0.799409756166883	0.112668724729868	0.610347604852449	16__vs__16	FALSE	female
hsa-miR-6880-3p	0.424309508072935	0.12756385021859	0.210446928050492	0.650773166663537	0	0	0	0	3.24061498203144	0.0316818851876672	NA	16__vs__16	NA	female
hsa-miR-6880-5p	20.379935875417	20.797815025068	20.8190948811341	9.92312563275313	12.5824594241731	11.0301996706888	13.2915296042699	8.82500514813355	-0.739576980264107	0.206274304931812	0.786062109755891	16__vs__16	FALSE	female
hsa-miR-6881-3p	0.544397812827798	0.625797553236381	1.3855006091642	0.58866793909182	0	0	0	0.446805879564233	0.366849277118219	0.78272719262818	NA	16__vs__16	NA	female
hsa-miR-6881-5p	4.90045437288277	4.0035068881418	1.85780785650813	4.15056865144937	2.63397143904688	2.3797236548742	1.23364835599939	2.41014495213692	0.857117964331507	0.223963069637977	0.795872875390807	16__vs__16	FALSE	female
hsa-miR-6882-3p	0.917480713598523	0.735867400220361	0.649219872684926	0.299785207948082	0	0.254094259016437	0	0	-0.742085931136354	0.463501610949499	NA	16__vs__16	NA	female
hsa-miR-6882-5p	7.90847619043837	8.56807668172905	7.03951553062701	4.3092014868132	5.35099014888236	4.15703121834479	3.69058255770254	1.60676330142461	-0.708772372814761	0.214062414141522	0.786062109755891	16__vs__16	FALSE	female
hsa-miR-6883-3p	0.260582518316465	0.275931962836807	0.0764218856790405	0.377084460225117	0	0	0	0.228623963441542	2.26573063440725	0.257229917818955	NA	16__vs__16	NA	female
hsa-miR-6883-5p	7.36643252041281	4.807000461871	5.64631424408643	42.9133621612609	3.39910398184145	3.64131682148286	3.50025867290023	6.39821315020051	1.27277918368462	0.0425146343190294	0.385360688776878	16__vs__16	FALSE	female
hsa-miR-6884-3p	6.76220818886907	1.75255094419642	5.02404943527517	0.550836384848474	1.6825393838834	0.6071974671557	2.45934506037899	0.342935945162313	-1.73375989278361	0.0894814522409149	0.565684917564279	16__vs__16	FALSE	female
hsa-miR-6884-5p	15.4547574714065	11.8133047430097	13.1048032918719	12.7382685568978	9.39277938003044	7.6938663114906	9.46828202670705	13.9597377822557	-0.244752308335866	0.681061371504923	0.971784516686064	16__vs__16	FALSE	female
hsa-miR-6885-3p	1.47246842500628	0.830267906538896	0.80997968248204	0.242258661004997	0	0	0.122830410634343	0	-0.607846691413526	0.589146775348439	0.952614085721026	16__vs__16	FALSE	female
hsa-miR-6885-5p	2.30566218505089	1.46118129479407	1.7699152062172	3.1660020838122	1.01464535598237	0.6307047516369	1.37845205986018	0.59574117275231	1.2229299553676	0.112528679371211	0.610347604852449	16__vs__16	FALSE	female
hsa-miR-6886-3p	8.63007746840782	5.3658023148296	5.54304215630672	6.22076347454494	4.07424731334725	3.61142186318717	3.43968606644759	3.02883048251446	-0.612456923136224	0.418424983617179	0.893817062933831	16__vs__16	FALSE	female
hsa-miR-6886-5p	6.34067297648513	3.3969051777657	5.64472528997586	7.03621367964422	2.69852694418404	2.25020318668086	4.0313424995518	2.01922032167631	0.862635654521098	0.226979528918382	0.799494459758956	16__vs__16	FALSE	female
hsa-miR-6887-3p	2.83683258462133	2.50705548023075	2.71780848188037	4.62328817528249	1.58758848620999	0.837836690420335	0.498432690022084	2.32662296370928	0.53237517905402	0.520455914259069	0.937770595831879	16__vs__16	FALSE	female
hsa-miR-6887-5p	12.9518058406071	14.2148504432878	7.9468771815267	4.49806054846926	7.62877063563459	6.816579160355	7.74003265988005	2.67300964904532	-0.277843889630398	0.634705982039017	0.961112326172	16__vs__16	FALSE	female
