miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-548bc-5p:Novel	0.435467067422518	-0.613085782746243	0.207533600714063	NA	light_no	82_76	FALSE	hsa-miR-548l	0.600858037348628	-0.28505015377833	0.520283591286777	NA	heavy_no	74_76	FALSE	hsa-miR-5688-5p:Novel	0.501353858468204	-0.0647510872960179	0.877654466226643	NA	heavy_light	74_82	FALSE
hsa-miR-548c-3p	0.122356416411235	-0.196868982038778	0.850922157113649	NA	light_no	82_76	FALSE	hsa-miR-548m	0.806245504266591	-0.765921851310161	0.137036328866294	NA	heavy_no	74_76	FALSE	hsa-miR-5689-3p:Novel	5.00238358404016	-0.714894492678683	NA	NA	heavy_light	74_82	FALSE
hsa-miR-548c-5p, hsa-miR-548o-2-5p, hsa-miR-548am-5p	0.650008235341326	-0.178700176241198	0.832060307490834	NA	light_no	82_76	FALSE	hsa-miR-548n	0.294952013210867	-0.30499142846286	0.618010533342885	NA	heavy_no	74_76	FALSE	hsa-miR-569	1.3841855766404	-0.802953170229288	0.00862726090117294	NA	heavy_light	74_82	FALSE
hsa-miR-548d-3p	0.547208146662767	0.168190390557361	0.775120740744279	NA	light_no	82_76	FALSE	hsa-miR-548n-3p:Novel	0.727221029650572	-0.415095324095336	0.3195463241016	NA	heavy_no	74_76	FALSE	hsa-miR-5690	0.370618206819422	-0.409933209673689	0.419711699634369	NA	heavy_light	74_82	FALSE
hsa-miR-548e-3p	0.363717115768286	-0.49712994705407	0.344394553843405	NA	light_no	82_76	FALSE	hsa-miR-548o-3p	0.538223885539701	-0.29993433066599	0.629349552140648	NA	heavy_no	74_76	FALSE	hsa-miR-5691	0.404571954874994	-0.511396882223574	0.19992836171056	NA	heavy_light	74_82	FALSE
hsa-miR-548e-5p	0.122676918671352	-0.434422513766757	0.619247625894173	NA	light_no	82_76	FALSE	hsa-miR-548o-5p:Novel	0.220032226184634	-0.275180300232981	0.734084088067089	NA	heavy_no	74_76	FALSE	hsa-miR-5692a	0.400085958131809	-0.693575176774313	0.137168267682682	NA	heavy_light	74_82	FALSE
hsa-miR-548f-2-5p:Novel	0.0748288400318068	-0.138669310077461	0.941621703506565	NA	light_no	82_76	FALSE	hsa-miR-548p	0.19976083916643	0.0376423658122748	0.962287996875922	NA	heavy_no	74_76	FALSE	hsa-miR-5692b	0.313530579893018	-0.467572356010006	0.357976751547482	NA	heavy_light	74_82	FALSE
hsa-miR-548f-3-5p:Novel	0.17992520848728	-0.170501384415525	0.870935328053925	NA	light_no	82_76	FALSE	hsa-miR-548p-5p:Novel	0.203931385077291	-0.0656763714066778	0.932884553952366	NA	heavy_no	74_76	FALSE	hsa-miR-5692b-3p:Novel	1.44255046092579	-1.25378545704254	0.0258741600389242	NA	heavy_light	74_82	FALSE
hsa-miR-548f-4-5p:Novel	0.204993178789798	-0.365997058975417	0.578466615828194	NA	light_no	82_76	FALSE	hsa-miR-548q	0.279821685247303	-0.43390492450403	0.504754164666814	NA	heavy_no	74_76	FALSE	hsa-miR-5692c-1-5p:Novel	0.849612614660036	-0.315576126926844	0.488864694523958	NA	heavy_light	74_82	FALSE
hsa-miR-548f-5-5p:Novel	0.201969202350443	-0.197128635059179	0.780191140401447	NA	light_no	82_76	FALSE	hsa-miR-548q-3p:Novel	0.732558926310812	-0.621096511617272	0.112087431839443	NA	heavy_no	74_76	FALSE	hsa-miR-5692c-2-5p:Novel	0.260073806779873	-0.280226345407516	0.653406629178201	NA	heavy_light	74_82	FALSE
hsa-miR-548f-5p	0.219069156497895	0.107077519336482	0.89076786908341	NA	light_no	82_76	FALSE	hsa-miR-548s	0.179890490550911	0.053623292191824	0.956326930665214	NA	heavy_no	74_76	FALSE	hsa-miR-5699-5p	1.43783615345408	0.0527605797225723	0.844145313907016	NA	heavy_light	74_82	FALSE
hsa-miR-548g-3p	0.610536364559804	-0.236141514221997	0.561403470535832	NA	light_no	82_76	FALSE	hsa-miR-548s-5p:Novel	0.438228978515446	-0.131843013512482	0.811302758500956	NA	heavy_no	74_76	FALSE	hsa-miR-570-3p	0.17983226294315	-0.261622329141129	0.736041369996418	NA	heavy_light	74_82	FALSE
hsa-miR-548h-1-3p:Novel	0.233266508773251	-0.148541663097853	0.857338284588816	NA	light_no	82_76	FALSE	hsa-miR-548t-5p	0.385481644795713	-0.354801801946543	0.492949204498383	NA	heavy_no	74_76	FALSE	hsa-miR-570-5p, hsa-miR-548ai	1.19411166491158	-0.31401543099451	0.334596091137473	NA	heavy_light	74_82	FALSE
hsa-miR-548h-3-3p:Novel	0.334781993469292	-0.247150810017964	0.637488660890423	NA	light_no	82_76	FALSE	hsa-miR-548u	0.912860970950178	0.162297223816833	0.706182411619252	NA	heavy_no	74_76	FALSE	hsa-miR-5701	0.963063839954973	-0.414101823404162	0.207161505829603	NA	heavy_light	74_82	FALSE
hsa-miR-548h-4-3p, hsa-miR-548z	1.02190051862393	-0.222368633621488	0.571372539681728	NA	light_no	82_76	FALSE	hsa-miR-548u-5p:Novel	0.607259001350034	1.32113252166891e-05	0.999980372187023	NA	heavy_no	74_76	FALSE	hsa-miR-5702-5p:Novel	0.991321040630611	-0.677657453979449	0.103787120538702	NA	heavy_light	74_82	FALSE
hsa-miR-548h-5-3p:Novel	0.19300023414686	-0.350968993843076	0.707521547616725	NA	light_no	82_76	FALSE	hsa-miR-548v	0.582317468042462	-0.289871878004486	0.465286197326185	NA	heavy_no	74_76	FALSE	hsa-miR-5705-5p:Novel	0.756588440046225	-0.0772827049287587	0.854370588637863	NA	heavy_light	74_82	FALSE
hsa-miR-548i-4-3p:Novel	0.465923149639014	-0.736029434088468	0.151214186577867	NA	light_no	82_76	FALSE	hsa-miR-548w	0.599913634006326	0.114724092176764	0.799955841871009	NA	heavy_no	74_76	FALSE	hsa-miR-5706	0.704524557778424	-0.1101086526339	0.761514398536735	NA	heavy_light	74_82	FALSE
hsa-miR-548j-3p	0.205055997684085	-0.269346160817317	0.727384109754295	NA	light_no	82_76	FALSE	hsa-miR-548x-3p	0.443531137608578	-0.471530531147345	0.292800275800126	NA	heavy_no	74_76	FALSE	hsa-miR-5708	0.61396857985143	-0.599492088446443	0.108999313274609	NA	heavy_light	74_82	FALSE
hsa-miR-548j-5p	0.352847050492576	-0.0964149172654454	0.869567021268859	NA	light_no	82_76	FALSE	hsa-miR-548y	0.189211757673389	-0.16743460771278	0.809362881747267	NA	heavy_no	74_76	FALSE	hsa-miR-5739-5p:Novel	1.47510320260213	-0.404707828928474	0.108686013712788	NA	heavy_light	74_82	FALSE
hsa-miR-548k	0.564751017762146	0.339707170957314	0.605314975535548	NA	light_no	82_76	FALSE	hsa-miR-548z-5p:Novel	0.267970483803586	0.0387369802608934	0.975196980068323	NA	heavy_no	74_76	FALSE	hsa-miR-574-3p	0.969572738970313	-0.487694050177064	0.306045022346272	NA	heavy_light	74_82	FALSE
hsa-miR-548l	0.600858037348628	0.277422382799631	0.525398844027749	NA	light_no	82_76	FALSE	hsa-miR-553	0.760079741485729	-0.380220721740456	0.260180873901016	NA	heavy_no	74_76	FALSE	hsa-miR-576-5p	0.417971281103225	0.163717351709629	0.770925340980174	NA	heavy_light	74_82	FALSE
hsa-miR-548m	0.806245504266591	-0.544111032250036	0.284506690773064	NA	light_no	82_76	FALSE	hsa-miR-553-5p:Novel	0.180543994335814	-0.174946551612692	0.812611835604391	NA	heavy_no	74_76	FALSE	hsa-miR-577	1.50752403599738	0.0613990398565221	0.838948106616497	NA	heavy_light	74_82	FALSE
hsa-miR-548n	0.294952013210867	-0.277296076882722	0.647714340870738	NA	light_no	82_76	FALSE	hsa-miR-556-3p	0.131694538570721	-0.426663886707314	0.694579869116876	NA	heavy_no	74_76	FALSE	hsa-miR-578	1.33686385988874	-0.263382128473362	0.366634815448272	NA	heavy_light	74_82	FALSE
hsa-miR-548n-3p:Novel	0.727221029650572	-0.100586539969048	0.809657453326199	NA	light_no	82_76	FALSE	hsa-miR-5571-3p	0.488985968322872	-0.992068763146162	0.055634320085997	NA	heavy_no	74_76	FALSE	hsa-miR-578-5p:Novel	1.24754479167532	-0.0734876704209073	0.836735698511788	NA	heavy_light	74_82	FALSE
hsa-miR-548o-3p	0.538223885539701	0.0222668448028309	0.970983082348345	NA	light_no	82_76	FALSE	hsa-miR-5579-3p	0.104132661860479	-0.353727651477762	0.761960701321184	NA	heavy_no	74_76	FALSE	hsa-miR-579-3p	0.594842792865841	0.540031163439283	0.555155154886265	NA	heavy_light	74_82	FALSE
hsa-miR-548o-5p:Novel	0.220032226184634	0.169205923479014	0.831599170581311	NA	light_no	82_76	FALSE	hsa-miR-5579-5p	0.0698363111132686	-0.104209737971008	0.946949624552371	NA	heavy_no	74_76	FALSE	hsa-miR-579-5p	0.956480210108405	-0.127238954074353	0.751170239379437	NA	heavy_light	74_82	FALSE
hsa-miR-548p	0.19976083916643	0.121692012079756	0.876784405430607	NA	light_no	82_76	FALSE	hsa-miR-5580-3p	0.273182528088596	-0.429884909896581	0.431234273799625	NA	heavy_no	74_76	FALSE	hsa-miR-580-5p	0.263964499136408	-0.337873083931476	0.630211458147143	NA	heavy_light	74_82	FALSE
hsa-miR-548p-5p:Novel	0.203931385077291	0.292703344503173	0.70262942333153	NA	light_no	82_76	FALSE	hsa-miR-5581-5p	0.66962064582688	0.0478173231860978	0.931964191040215	NA	heavy_no	74_76	FALSE	hsa-miR-582-3p	0.718236582006546	0.00153286893021746	0.996870038069374	NA	heavy_light	74_82	FALSE
hsa-miR-548q	0.279821685247303	-0.140818910663495	0.826520027538914	NA	light_no	82_76	FALSE	hsa-miR-5582-3p	0.0418856699850003	-0.121543294372083	0.963339736804111	NA	heavy_no	74_76	FALSE	hsa-miR-582-5p	0.282070836625689	-0.395243394091405	0.456433056612578	NA	heavy_light	74_82	FALSE
hsa-miR-548q-3p:Novel	0.732558926310812	-0.386705694918536	0.320654444449239	NA	light_no	82_76	FALSE	hsa-miR-5582-5p	0.0203092734543061	-0.160504106178809	0.96777590448393	NA	heavy_no	74_76	FALSE	hsa-miR-583	0.567686516469418	-0.36923873996703	0.288201033347337	NA	heavy_light	74_82	FALSE
hsa-miR-548s	0.179890490550911	0.0909160324107537	0.924745669199702	NA	light_no	82_76	FALSE	hsa-miR-5583-3p	0.381174768042538	-0.260962546905444	0.598328833108819	NA	heavy_no	74_76	FALSE	hsa-miR-584-3p	0.61256094739873	-0.396897171087736	0.35233023268671	NA	heavy_light	74_82	FALSE
hsa-miR-548s-5p:Novel	0.438228978515446	0.220612695979518	0.686450472447035	NA	light_no	82_76	FALSE	hsa-miR-5583-5p	0.250588976582804	-0.316089208034572	0.691462066268532	NA	heavy_no	74_76	FALSE	hsa-miR-585-3p	0.972219045978187	-0.142659757538733	0.689965920883969	NA	heavy_light	74_82	FALSE
hsa-miR-548t-5p	0.385481644795713	-0.1638452470075	0.750476675401206	NA	light_no	82_76	FALSE	hsa-miR-5584-3p	0.137003971387708	-0.762006367075906	0.458941041041197	NA	heavy_no	74_76	FALSE	hsa-miR-585-5p	0.647921220905706	-0.088344385383398	0.817933383030579	NA	heavy_light	74_82	FALSE
hsa-miR-548u	0.912860970950178	0.76675636778313	0.0702921862563535	NA	light_no	82_76	FALSE	hsa-miR-5586-3p	0.650258718789398	-1.32411220982922	0.00146138056738055	NA	heavy_no	74_76	FALSE	hsa-miR-586	0.528967792122034	-0.206917217193976	0.640245210016738	NA	heavy_light	74_82	FALSE
hsa-miR-548u-5p:Novel	0.607259001350034	-0.0794073565526546	0.882271793996601	NA	light_no	82_76	FALSE	hsa-miR-5586-5p	0.0652015787270987	-0.104323236670643	0.938972131413151	NA	heavy_no	74_76	FALSE	hsa-miR-586-3p:Novel	0.752213555010256	0.0147372894583781	0.973737306984615	NA	heavy_light	74_82	FALSE
hsa-miR-548v	0.582317468042462	-0.491244489558786	0.224657534803444	NA	light_no	82_76	FALSE	hsa-miR-5587-5p	0.294101224165019	-0.182191879062365	0.769665211257906	NA	heavy_no	74_76	FALSE	hsa-miR-587	8.08479377155991	-0.666280716894009	NA	NA	heavy_light	74_82	FALSE
hsa-miR-548w	0.599913634006326	-0.129435527207346	0.778043287813815	NA	light_no	82_76	FALSE	hsa-miR-5588-3p	0.0715168140031903	0.0804784108500354	0.980779112583132	NA	heavy_no	74_76	FALSE	hsa-miR-588	0.393555432638667	-0.54920305392232	0.22502856443918	NA	heavy_light	74_82	FALSE
hsa-miR-548x-3p	0.443531137608578	0.0907003991453042	0.837783610889847	NA	light_no	82_76	FALSE	hsa-miR-5589-3p	0.078272312997133	0.0015606890826166	0.999333319265075	NA	heavy_no	74_76	FALSE	hsa-miR-589-3p	0.588149713280823	-0.372393072362264	0.290374353765375	NA	heavy_light	74_82	FALSE
hsa-miR-548y	0.189211757673389	0.0892250429433903	0.896283014872283	NA	light_no	82_76	FALSE	hsa-miR-5589-5p	1.55002952663589	-1.27642147323501	NA	NA	heavy_no	74_76	FALSE	hsa-miR-589-5p	0.642328477091972	-0.435127676203834	0.215322055595254	NA	heavy_light	74_82	FALSE
hsa-miR-548z-5p:Novel	0.267970483803586	0.0820245430403344	0.94647090734532	NA	light_no	82_76	FALSE	hsa-miR-559	0.358592482498767	-0.056390801434535	0.922225295646935	NA	heavy_no	74_76	FALSE	hsa-miR-590-3p	0.264421542978989	-0.450979283811756	0.496672701738729	NA	heavy_light	74_82	FALSE
hsa-miR-553	0.760079741485729	-0.383846521812117	0.261897525424559	NA	light_no	82_76	FALSE	hsa-miR-559-3p:Novel	0.25163118457342	-0.186415993673854	0.768779732895578	NA	heavy_no	74_76	FALSE	hsa-miR-590-5p	1.25552790451361	-0.32310366610575	0.317910185821354	NA	heavy_light	74_82	FALSE
hsa-miR-553-5p:Novel	0.180543994335814	-0.180565751072468	0.804381694142668	NA	light_no	82_76	FALSE	hsa-miR-5590-3p	0.0791738721243538	-0.0802537110064072	0.973530518221339	NA	heavy_no	74_76	FALSE	hsa-miR-593-5p	0.973506140397631	0.204910145339388	0.578726061967803	NA	heavy_light	74_82	FALSE
hsa-miR-556-3p	0.131694538570721	0.0627279498692035	0.953085067613778	NA	light_no	82_76	FALSE	hsa-miR-5590-5p	0.0925349525631471	-0.160185490270455	0.947156066698988	NA	heavy_no	74_76	FALSE	hsa-miR-596	0.810858902989142	0.0283472906452736	0.927930615269638	NA	heavy_light	74_82	FALSE
hsa-miR-5571-3p	0.488985968322872	-1.13694564273251	0.0279807205849515	NA	light_no	82_76	FALSE	hsa-miR-5591-3p	0.15749182333875	-0.179193606576136	0.853039925406723	NA	heavy_no	74_76	FALSE	hsa-miR-597-3p	1.06228776225306	-0.107084857794019	0.753011968019745	NA	heavy_light	74_82	FALSE
hsa-miR-5579-3p	0.104132661860479	0.139512082975339	0.903053270430522	NA	light_no	82_76	FALSE	hsa-miR-5591-5p	0.403190585904617	0.129265534890653	0.771045091836885	NA	heavy_no	74_76	FALSE	hsa-miR-597-5p	0.482561871129273	-0.375894838306262	0.384861477226411	NA	heavy_light	74_82	FALSE
hsa-miR-5579-5p	0.0698363111132686	0.0700103282031201	0.963638851846607	NA	light_no	82_76	FALSE	hsa-miR-561-3p	1.0623759388863	-0.0966415692169797	0.800563474385415	NA	heavy_no	74_76	FALSE	hsa-miR-600-5p:Novel	1.3059354871972	-0.251396138156033	0.367839918243385	NA	heavy_light	74_82	FALSE
hsa-miR-5580-3p	0.273182528088596	0.110874073155962	0.837570447781358	NA	light_no	82_76	FALSE	hsa-miR-561-5p	0.145330498575946	-0.452709915062986	0.59184745709115	NA	heavy_no	74_76	FALSE	hsa-miR-601	0.992514446716297	0.128001012660978	0.670215227608387	NA	heavy_light	74_82	FALSE
hsa-miR-5581-5p	0.66962064582688	0.0225325632927934	0.967661420142751	NA	light_no	82_76	FALSE	hsa-miR-563-5p:Novel	0.19937753908754	-0.305420762193065	0.634966422698261	NA	heavy_no	74_76	FALSE	hsa-miR-603-5p:Novel	1.37704506841017	-0.365070417437543	0.387998885313522	NA	heavy_light	74_82	FALSE
hsa-miR-5582-3p	0.0418856699850003	-0.101556514334579	0.968745714773201	NA	light_no	82_76	FALSE	hsa-miR-567	0.939123708703987	-0.34648784580291	0.343332415324185	NA	heavy_no	74_76	FALSE	hsa-miR-605-3p	0.525338711117468	0.0780492023080356	0.861926385366986	NA	heavy_light	74_82	FALSE
hsa-miR-5582-5p	0.0203092734543061	0.0246541824370132	0.994947308992223	NA	light_no	82_76	FALSE	hsa-miR-568	0.169616798800307	-0.0705952976805906	0.943055044085712	NA	heavy_no	74_76	FALSE	hsa-miR-605-5p	0.200759712382225	-0.183545628801098	0.807858797716601	NA	heavy_light	74_82	FALSE
hsa-miR-5583-3p	0.381174768042538	-0.0894654974444567	0.855383558103787	NA	light_no	82_76	FALSE	hsa-miR-568-3p:Novel	0.832970587319135	0.0464727695453299	0.922191329528451	NA	heavy_no	74_76	FALSE	hsa-miR-606-5p:Novel	0.723782175340012	0.198599245643909	0.597514129052612	NA	heavy_light	74_82	FALSE
hsa-miR-5583-5p	0.250588976582804	0.0875874665560258	0.910809282484171	NA	light_no	82_76	FALSE	hsa-miR-5681a	0.328540686333785	-0.585895273410443	0.202179558481381	NA	heavy_no	74_76	FALSE	hsa-miR-6068	1.33470776843531	-0.291774325347354	0.372224060521655	NA	heavy_light	74_82	FALSE
hsa-miR-5584-3p	0.137003971387708	-0.201934371933992	0.8413401682379	NA	light_no	82_76	FALSE	hsa-miR-5681a-5p:Novel	0.700238519174284	0.00727931830980738	0.982933513486109	NA	heavy_no	74_76	FALSE	hsa-miR-6079-5p:Novel	0.26521400155005	-0.185738759238762	0.724589163921773	NA	heavy_light	74_82	FALSE
hsa-miR-5586-3p	0.650258718789398	-0.828062386058471	0.0458121379243957	NA	light_no	82_76	FALSE	hsa-miR-5681b	0.271858085982681	-0.157432655568975	0.795258060621211	NA	heavy_no	74_76	FALSE	hsa-miR-6080-5p:Novel	0.801890418811405	0.255688330883847	0.490036537166762	NA	heavy_light	74_82	FALSE
hsa-miR-5586-5p	0.0652015787270987	0.00162110454283945	0.999032384230726	NA	light_no	82_76	FALSE	hsa-miR-5681b-3p:Novel	0.352283906855361	-0.162010053562097	0.743559953610737	NA	heavy_no	74_76	FALSE	hsa-miR-6081-5p:Novel	1.34573440549781	0.00507792453640251	0.985968913266662	NA	heavy_light	74_82	FALSE
hsa-miR-5587-5p	0.294101224165019	-0.128792712075573	0.834163423610018	NA	light_no	82_76	FALSE	hsa-miR-5682-5p:Novel	0.935750330571097	-0.281586297837923	0.508453988061246	NA	heavy_no	74_76	FALSE	hsa-miR-6086	0.343986529060497	-0.466627129569715	0.396033611587992	NA	heavy_light	74_82	FALSE
hsa-miR-5588-3p	0.0715168140031903	0.213272615080689	0.948055070702378	NA	light_no	82_76	FALSE	hsa-miR-5683	1.17371699805044	0.132397576369811	0.730505499061438	NA	heavy_no	74_76	FALSE	hsa-miR-6086-3p:Novel	1.34244685422161	-0.154065224836865	0.59289251274013	NA	heavy_light	74_82	FALSE
hsa-miR-5589-3p	0.078272312997133	-0.015556225582508	0.993225364402527	NA	light_no	82_76	FALSE	hsa-miR-5683-3p:Novel	0.563256255435696	-0.466462811563556	0.264903877772442	NA	heavy_no	74_76	FALSE	hsa-miR-6088	0.293725759890217	0.00903141988379647	0.987486535342916	NA	heavy_light	74_82	FALSE
hsa-miR-5589-5p	1.55002952663589	-0.759172989698975	NA	NA	light_no	82_76	FALSE	hsa-miR-5688	0.745118751420244	-0.481985049950543	0.233060419419785	NA	heavy_no	74_76	FALSE	hsa-miR-6128	1.28773691687117	-0.161843877404244	0.6451345881461	NA	heavy_light	74_82	FALSE
hsa-miR-559	0.358592482498767	0.252590509589698	0.658023098254685	NA	light_no	82_76	FALSE	hsa-miR-5688-5p:Novel	0.501353858468204	-0.270388203226206	0.547990441410114	NA	heavy_no	74_76	FALSE	hsa-miR-6128-5p:Novel	1.03834024865127	-0.151595652867739	0.649485445215715	NA	heavy_light	74_82	FALSE
hsa-miR-559-3p:Novel	0.25163118457342	-0.274775866250076	0.662322321146496	NA	light_no	82_76	FALSE	hsa-miR-5689-3p:Novel	5.00238358404016	-0.430797642118361	NA	NA	heavy_no	74_76	FALSE	hsa-miR-614-5p:Novel	1.13358845379694	-0.756612831496616	0.0111539148643602	NA	heavy_light	74_82	FALSE
hsa-miR-5590-3p	0.0791738721243538	-0.100706358988468	0.966120975348818	NA	light_no	82_76	FALSE	hsa-miR-5690	0.370618206819422	-0.517559432661039	0.347109435272363	NA	heavy_no	74_76	FALSE	hsa-miR-616-5p	0.336615876830481	-0.25934836173186	0.672025035417142	NA	heavy_light	74_82	FALSE
hsa-miR-5590-5p	0.0925349525631471	0.00137800424933567	0.999535924728763	NA	light_no	82_76	FALSE	hsa-miR-5691	0.404571954874994	-0.487602166580169	0.258945429396854	NA	heavy_no	74_76	FALSE	hsa-miR-618	0.981008989185631	-0.518375672256772	0.113819814117416	NA	heavy_light	74_82	FALSE
hsa-miR-5591-3p	0.15749182333875	0.154497162367988	0.870770440450985	NA	light_no	82_76	FALSE	hsa-miR-5692a	0.400085958131809	-0.435363729612231	0.393921934808661	NA	heavy_no	74_76	FALSE	hsa-miR-619-3p	1.23852733663723	-0.236947069412387	0.665440484088627	NA	heavy_light	74_82	FALSE
hsa-miR-5591-5p	0.403190585904617	0.293268716637097	0.510130107920059	NA	light_no	82_76	FALSE	hsa-miR-5692b	0.313530579893018	-0.499059743937596	0.363817061234368	NA	heavy_no	74_76	FALSE	hsa-miR-620	0.348943558866818	-0.730131524569807	0.250625647381234	NA	heavy_light	74_82	FALSE
hsa-miR-561-3p	1.0623759388863	-0.360891713092916	0.344799201493673	NA	light_no	82_76	FALSE	hsa-miR-5692c-1-5p:Novel	0.849612614660036	-0.375345279368955	0.442815738290383	NA	heavy_no	74_76	FALSE	hsa-miR-624-3p	0.277585685009666	0.0918563122610301	0.892813499073017	NA	heavy_light	74_82	FALSE
hsa-miR-561-5p	0.145330498575946	-0.190090051772852	0.819127676554222	NA	light_no	82_76	FALSE	hsa-miR-5692c-2-5p:Novel	0.260073806779873	-0.396140445150127	0.559995394291283	NA	heavy_no	74_76	FALSE	hsa-miR-625-3p	0.528032461730969	-0.29064487707409	0.437758102769975	NA	heavy_light	74_82	FALSE
hsa-miR-563-5p:Novel	0.19937753908754	-0.0819109609705041	0.897171616670229	NA	light_no	82_76	FALSE	hsa-miR-570-3p	0.17983226294315	-0.220567647831342	0.796036166697957	NA	heavy_no	74_76	FALSE	hsa-miR-627-3p	0.510921685023463	0.325543874249864	0.414357797975865	NA	heavy_light	74_82	FALSE
hsa-miR-567	0.939123708703987	-0.00828465645786672	0.981895476394753	NA	light_no	82_76	FALSE	hsa-miR-570-5p, hsa-miR-548ai	1.19411166491158	-0.140710248464669	0.690748808775848	NA	heavy_no	74_76	FALSE	hsa-miR-628-5p	0.0875369481358333	-0.225458934267027	0.839683533940207	NA	heavy_light	74_82	FALSE
hsa-miR-568	0.169616798800307	0.157105385665509	0.871302378595936	NA	light_no	82_76	FALSE	hsa-miR-5701	0.963063839954973	-1.14996202882109	0.000847960743260446	NA	heavy_no	74_76	FALSE	hsa-miR-629-3p	1.36851389775848	-0.0580650682815367	0.930733899694701	NA	heavy_light	74_82	FALSE
hsa-miR-568-3p:Novel	0.832970587319135	0.0427307954972695	0.928342849577473	NA	light_no	82_76	FALSE	hsa-miR-5702-5p:Novel	0.991321040630611	-0.616846354968754	0.167697776948909	NA	heavy_no	74_76	FALSE	hsa-miR-630	0.930204345068701	-1.00214293817994	0.00524110373858611	NA	heavy_light	74_82	FALSE
hsa-miR-5681a	0.328540686333785	-0.464991438742869	0.313922614339283	NA	light_no	82_76	FALSE	hsa-miR-5705-5p:Novel	0.756588440046225	-0.167613797764857	0.70910144216401	NA	heavy_no	74_76	FALSE	hsa-miR-630-5p:Novel	1.30964989451383	-0.308666153045292	0.364127645157939	NA	heavy_light	74_82	FALSE
hsa-miR-5681a-5p:Novel	0.700238519174284	0.120746817525542	0.727748059282588	NA	light_no	82_76	FALSE	hsa-miR-5706	0.704524557778424	-0.370412061507589	0.332484194534137	NA	heavy_no	74_76	FALSE	hsa-miR-642b-5p	0.251732079266032	-0.742368862086282	0.18681795876619	NA	heavy_light	74_82	FALSE
hsa-miR-5681b	0.271858085982681	-0.0518130033561464	0.931273588618491	NA	light_no	82_76	FALSE	hsa-miR-5708	0.61396857985143	-0.318436417817037	0.432091205077234	NA	heavy_no	74_76	FALSE	hsa-miR-643-5p:Novel	1.38095501503128	-0.790970297358407	0.0296271286291431	NA	heavy_light	74_82	FALSE
