ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-100-5p	10.4468909442435	-1.02826694333503	0.869356503512679	-1.18279087943814	0.236892036118046	NA	60__vs_40_60	NA	15.7984328539642	8.23518679353472	4.71722752369757	0	0.641941091353527	1.02710961240068
hsa-miR-101-2-5p	1.38291357610789	-0.504001592770667	0.572269543642431	-0.88070665016131	0.378476616448146	NA	60__vs_40_60	NA	1.02873204838163	1.6713692836767	1.08173578197443	0.213855268327011	0.879302138256169	0.579855859921894
hsa-miR-101-3p	3.3553651707119	-0.203163028025492	0.381670330198586	-0.532299767497737	0.594518393239023	NA	60__vs_40_60	NA	3.11458784173395	3.12763407700566	3.24246381117091	1.86458556056568	2.27027988171215	2.44586357839701
hsa-miR-101-5p	19.8860238918393	-0.790928782407025	0.592498258423492	-1.33490482235596	0.181907499270182	0.608245752215108	60__vs_40_60	FALSE	10.9956458023977	41.628044983376	6.0513985162559	1.06586269173195	1.93997023672154	0.649473843064102
hsa-miR-10226	2.8667062743409	-0.682735745287311	0.472912314836771	-1.44368358333608	0.148828001387884	NA	60__vs_40_60	NA	3.55685297353371	2.46819941127988	1.36434847094455	1.92527649690763	1.62080329026892	1.15971171984379
hsa-miR-10226-3p:Novel	12.4802013044752	-0.225137336951986	0.464824166002654	-0.484349466784609	0.628137875115059	NA	60__vs_40_60	NA	14.8724111362484	10.8489970961133	9.31606613027027	5.87111127172144	5.20586916240566	7.23694084475532
hsa-miR-10392-3p	1.28878557120422	-0.6974932120838	0.619232844053342	-1.1263827795667	0.260003532596584	NA	60__vs_40_60	NA	1.31955580414633	1.34755745256322	0.714783949303078	0.454448889755558	0.516827261565751	0.264729983678188
hsa-miR-10392-5p	137.321045121824	-0.37488082116515	0.31600126551935	-1.18632696153616	0.23549320314036	0.701197945353658	60__vs_40_60	FALSE	149.961890529673	129.430580869106	110.932389860781	63.6174164447376	83.3193982443202	81.1418316434447
hsa-miR-10393-3p	0.268392192784323	-0.68554475432504	1.63668844567555	-0.418860874918732	0.675317812357633	NA	60__vs_40_60	NA	0.14479315972702	0.492449897743363	0.0675916011661816	0	0	0
hsa-miR-10393-5p	0.0683579331185146	0.0202081434056623	3.5454796873832	0.00569969233713966	0.995452328105868	NA	60__vs_40_60	NA	0.0665255332553405	0.0785097423484723	0.0214761429600701	0	0	0
hsa-miR-10394-3p	2.6396095590519	-0.131264049313901	0.630979402837067	-0.208032225336832	0.835203805570466	NA	60__vs_40_60	NA	2.19609061433924	3.18873447524413	2.22412105114111	0.484469603701899	0.903767357890477	0.832277254105627
hsa-miR-10394-5p	0.588716306093029	-0.653195077610956	0.926827733328243	-0.704764277246355	0.48095694289507	NA	60__vs_40_60	NA	0.808334891010806	0.466879108617862	0.178391268182555	0	0	0
hsa-miR-10395-3p	1.29518355307721	-0.800243651197678	0.742958809225271	-1.0771036580509	0.281433959030638	NA	60__vs_40_60	NA	2.16546642849127	0.915052164266882	0.526252447551324	0	0	0
hsa-miR-10395-5p	3.25599851024417	-0.416128025276934	0.426466926202879	-0.97575685172588	0.329184971682263	NA	60__vs_40_60	NA	4.25741869199081	2.61253712322526	1.59130475249401	2.29360067689339	1.64058628933873	1.02710961240068
hsa-miR-10396a-3p	1.2267548845593	-0.989986460297703	0.57812423199559	-1.71241128724259	0.0868209004305669	NA	60__vs_40_60	NA	1.01039030566689	1.46920912091805	0.872150420393408	0.374118296634065	0.500450460966454	0.349019842442595
hsa-miR-10396a-5p	4.91120395440739	-0.903365256643709	0.453343114807112	-1.99267448239083	0.0462971033554222	NA	60__vs_40_60	NA	5.57150989852706	4.56733503912315	3.19412741597695	2.8898996221169	1.88735953904256	2.15641874873504
hsa-miR-10396b-3p	1.46017631235899	-0.61298748799374	0.512183373866684	-1.19681254658082	0.231379626856029	NA	60__vs_40_60	NA	1.43986428614402	1.67180159833848	0.973234202861952	0.652054737771754	0.840797180002472	0.264729983678188
hsa-miR-10396b-5p	3.75333662252081	-0.875758567702309	0.528683984108757	-1.65648779616171	0.0976230744543965	NA	60__vs_40_60	NA	4.57484546600421	3.24372124254923	2.2542678966781	1.55032492025626	1.08643679390247	1.15971171984379
hsa-miR-10397-3p	24.351212239248	-0.224677852234659	0.35588197130613	-0.631326873373393	0.527826819158572	0.873403904016932	60__vs_40_60	FALSE	32.9213682596752	22.3839214803001	13.4380349409798	11.2143942480995	14.5783723514035	10.3244693634493
hsa-miR-10397-5p	3.35605510675846	0.55903287331515	0.572045916488007	0.977251750606404	0.328444533489724	NA	60__vs_40_60	NA	3.30993303271126	2.68575318018569	3.4976211356605	1.28371928530368	1.50713973511631	0.407643929732835
hsa-miR-10398-3p	1.7305625600281	-0.526729402938052	0.446271991283002	-1.18028783617753	0.237885754350885	NA	60__vs_40_60	NA	1.60717592389308	1.94620594226136	1.37352554788634	0.796406745915251	1.28564920866915	0.600005729612473
hsa-miR-10398-5p	0.752654304823317	-0.981104977262953	0.727195778484482	-1.34916209127016	0.177284908095855	NA	60__vs_40_60	NA	0.809095160093455	0.810072377473684	0.337491180826828	0.262839676323892	0	0
hsa-miR-10399-3p	0.464304786638621	-0.376283876095854	0.904742191874322	-0.415901766796484	0.677481886615408	NA	60__vs_40_60	NA	0.688045497758698	0.32195450879535	0.257250881871527	0	0	0
hsa-miR-10399-5p	0.600783172263199	1.40593152043083	0.823542587995621	1.70717524621605	0.0877894845161579	NA	60__vs_40_60	NA	0.479910374434644	0.368811070042843	1.11537701931478	0	0	0
hsa-miR-103a-1-5p	0.636545069946563	-1.27162933465897	1.02468701233618	-1.24099292696194	0.214608361781323	NA	60__vs_40_60	NA	0.31184106751592	0.990067553428053	0.442088290377686	0	0	0
hsa-miR-103a-2-5p	0.31057946168608	-0.835541317032202	1.1235780678333	-0.743643313226517	0.457092292213239	NA	60__vs_40_60	NA	0.231468132358463	0.448650125987254	0.0917176405550909	0	0	0
hsa-miR-103a-3p	1.67663261067388	-0.553319860699647	0.509931454005646	-1.08508674323416	0.277883238212436	NA	60__vs_40_60	NA	1.26750070825799	2.12678684186405	1.30222571274342	1.01924929262481	0.94000301119196	0.794189951034565
hsa-miR-103b-3p:Novel	23.0585237093967	-0.398095691257456	0.609914644906626	-0.65270721826724	0.5139450480974	0.873403904016932	60__vs_40_60	FALSE	28.6696880137877	32.4884685775116	7.0383263843143	0.989972722762022	0.948281937786698	0.790965515184995
hsa-miR-103b-5p	0.349138067189014	-1.29053193751546	1.19170839757197	-1.08292594072915	0.278841296643106	NA	60__vs_40_60	NA	0.225194333388037	0.509980072896739	0.150091904831363	0	0	0
hsa-miR-10400-3p	6.03665360552217	-1.59673507799243	0.545644010982697	-2.92633117170429	0.00342985610106212	NA	60__vs_40_60	NA	2.46826000972476	9.85620917007798	1.66647594430602	1.23818339024151	1.54792365817844	1.15971171984379
hsa-miR-10400-5p	99.7255546200884	-0.602913007341819	0.421477696848434	-1.43047428570967	0.152580940914657	0.582305382701501	60__vs_40_60	FALSE	129.637925236054	69.294405219829	93.6668978319953	40.8724618897808	30.3831569015363	54.6959677848711
