ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-let-7i-5p	547.749131005243	-1.11687388129094	0.566247713579956	-1.97241216963119	0.0485625737181759	0.374209536968999	former_vs__16	FALSE	204.796813854285	9856.31940277393	241.979860393029	23.6909477746105	9.55909140619494	9.43315995055805	7.49470368201408	8.95286515725696
hsa-miR-1-2-5p:Novel	9.96620767359249	0.328765520093831	0.496526594466295	0.662130737321761	0.507887438406993	0.827564143448955	former_vs__16	FALSE	9.44108066182403	19.7053743400141	11.3473432016713	7.46159759511013	4.50461185246457	3.31576284700629	4.18686210244463	3.45341515695331
hsa-miR-1-3p	1.95760720065832	0.0135940750051941	0.491341324741924	0.0276672738901706	0.977927525358569	NA	former_vs__16	NA	1.75585881508931	3.04034833354406	2.01146204015717	1.75905005214498	0.698039684885189	0.449132766162998	1.27945031165681	1.0781078035036
hsa-miR-1-5p	12.2163827187717	0.467098144944035	0.44456240160387	1.05069196868395	0.293400085840409	0.721577596271818	former_vs__16	FALSE	9.60943745790383	7.92564459125097	13.5182224872836	10.8712272055368	4.88627779419632	4.38850965044951	5.57849649714092	6.53420301883003
hsa-miR-100-3p	0.264208039986053	0.738438117368844	1.256451731095	0.587717059950481	0.556722222686395	NA	former_vs__16	NA	0.210935557582491	0.219413495899943	0.356114346946598	0.217821318816637	0	0	0	0
hsa-miR-100-5p	10.4468909442435	2.84640457210918	0.932084185076195	3.05380631672931	0.00225957910731072	0.0852317262893556	former_vs__16	FALSE	1.2457362210811	102.291337970129	7.03126998470583	5.90499955447256	0.494883648684728	0.898265532325996	0.420980564407533	0.611587804428027
hsa-miR-101-2-5p	1.38291357610789	0.961834042743537	0.623894815153734	1.54166058024786	0.123156095871161	NA	former_vs__16	NA	0.775706085766048	3.0630384325211	1.15184576605573	1.31728384513601	0.28909857064764	0.898265532325996	0.465206900271626	0.646860360902793
hsa-miR-101-3p	3.3553651707119	0.175682754300345	0.412640390198678	0.425752685566619	0.670288067005355	NA	former_vs__16	NA	3.06712540604597	5.35013272944457	2.63404138985908	3.18542649558387	1.86834352004486	3.18814469486804	2.38314622052934	2.1992935006291
hsa-miR-101-5p	19.8860238918393	-0.144238112108016	0.591376286282258	-0.243902428037455	0.807306388660253	0.948050091380325	former_vs__16	FALSE	8.19463536096141	241.266009971661	27.8338163750396	2.14506608605054	1.22394163418984	2.24301604356308	0.839633231189878	1.28987888990233
hsa-miR-10226	2.8667062743409	0.359680562884315	0.493425952954032	0.728945368055707	0.466035081556815	NA	former_vs__16	NA	3.02303751385946	3.32272746414082	3.30730065046714	2.262379894529	1.51119692139651	1.79653106465199	1.49894073640282	1.62080329026892
hsa-miR-10226-3p:Novel	12.4802013044752	0.129956522839447	0.492606275841279	0.263814184294558	0.791923104183666	0.944318778796541	former_vs__16	FALSE	11.3663206146337	34.6836774578494	13.7024303870067	9.56575404349185	7.34364980513903	8.53352255709696	5.03779938713927	5.41585579858388
