ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-100-5p	4.68564968919436	0.931146987091041	1.14290954238947	0.814716259297563	0.41523474421217	0.982249549681668	60__vs__40	FALSE	1.37742370570782	4.80160285401214	8.66655400037687	0.293517516692712	0.463248527073289	1.46990414504741
hsa-miR-101-2-5p	0.895118659549653	-1.13939922126803	1.00999870592395	-1.12811948627767	0.259269460662255	0.958583743989986	60__vs__40	FALSE	0.654497120332399	1.33965708894475	0.509760078914886	0.399335697821725	0	0
hsa-miR-101-3p	2.60814646014202	-0.668044290390398	0.630733691998219	-1.05915428153834	0.289529522325776	0.961522611881755	60__vs__40	FALSE	2.87812200083254	2.62801687464526	2.55971781890958	2.59014319870654	1.20823507271654	1.77122983368005
hsa-miR-101-5p	5.97779026540503	-0.687925348838806	0.771077039534064	-0.892161630509056	0.372306304880861	0.972874807509891	60__vs__40	FALSE	1.91110370503066	11.3790141912434	3.51016907263134	1.41813930911958	1.51378754795894	0.885614916840024
hsa-miR-10226	2.07950331250788	0.281259302717997	0.785667248452322	0.357987816435071	0.720352431240695	0.993790945164993	60__vs__40	FALSE	2.56440916672635	2.50905781597459	1.49045581588447	1.68458808131914	0.644695687817174	0
hsa-miR-10226-3p:Novel	7.01834225182851	-0.141262557699198	0.555689433331042	-0.254211344009924	0.799332287166909	0.993790945164993	60__vs__40	FALSE	9.10965045539048	6.30030058712349	10.8435237520989	6.78988493411034	5.03147119078568	4.65822204418841
hsa-miR-10392-3p	1.11780905746673	1.19091540845905	0.930559125467183	1.27978478300468	0.200620837045976	0.941835776993909	60__vs__40	FALSE	1.24271752466197	0.712286111383008	3.37885231346283	0.734881812941981	0	0.828179071701083
hsa-miR-10392-5p	117.584807414948	0.273435064058059	0.450706339933072	0.606681201996545	0.5440624996292	0.993790945164993	60__vs__40	FALSE	105.428574793469	129.998028921026	166.251234258398	72.4944796961991	84.0588349624725	120.778924617423
hsa-miR-10393-3p	0.322562651420991	-1.38017138819821	1.94127941983304	-0.710959676436948	0.477109223873326	0.993790945164993	60__vs__40	FALSE	0.736805719041918	0.130881173592418	0.0172929899417342	0	0	0
hsa-miR-10393-5p	0.216083052171773	-1.20063994551741	6.14435149626352	-0.195405478714481	0.845075527891718	0.993790945164993	60__vs__40	FALSE	0.551809237693635	0.0482321022111147	0	0	0	0
hsa-miR-10394-3p	1.92829285545909	1.18892964839931	0.784864806841955	1.51482094500221	0.12981775477899	0.903293660245047	60__vs__40	FALSE	2.35447278912628	1.54358373122091	2.92432099495606	1.04887442159818	0.453385718287157	1.04565518873894
hsa-miR-10394-5p	0.781098913651565	-0.550621902102662	1.41215482682683	-0.389916099596482	0.696598588546771	0.993790945164993	60__vs__40	FALSE	1.58134893169097	0.776964656885407	0.380662380899721	0	0	0
hsa-miR-10395-3p	0.836559104568054	-0.941662297336216	1.40579309110772	-0.66984416362028	0.502957137060035	0.993790945164993	60__vs__40	FALSE	1.37957893445694	0.768300149828997	0.775919278129027	0	0	0
hsa-miR-10395-5p	1.75409930672139	-0.307633935267411	0.723192837199036	-0.425382995300248	0.670557500122699	0.993790945164993	60__vs__40	FALSE	2.53327451634271	1.57326639394464	1.40744941893121	1.41813930911958	0.87277242685486	0.951015154467897
