ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-100-3p	0.259040409941612	1.21388565787942	1.92620133161116	0.630196666339168	0.528565920113056	NA	obese_vs_normal	NA	0.212949400671197	0.567433512670536	0.466741348067802	0.0269178410863331	0	0	0	0
hsa-miR-100-5p	10.6509776852832	-1.63384897724943	1.38362584408008	-1.18084595213362	0.237663925464175	0.828123111603571	obese_vs_normal	FALSE	6.1343874778898	5.72390785668339	6.81371520987399	43.7144035185375	0.494883648684728	2.10369106864889	0.698039684885189	0.582247950921222
hsa-miR-101-2-5p	1.35127896458992	-0.731562050993482	0.980924595246533	-0.745788263989467	0.455795330537055	NA	obese_vs_normal	NA	1.38201966610169	0.725304268700227	1.55882322929425	0.600297547734428	0.6380361696315	0	1.00638729322663	0
hsa-miR-101-3p	3.25830781916472	-0.413207482802623	0.675983657011187	-0.611268450822599	0.541021873717616	0.927050001083839	obese_vs_normal	FALSE	3.2167209449477	2.01040305507488	3.06586995272767	2.97244161900824	2.51889969356963	1.86834352004486	2.24566383081499	1.82974324865436
hsa-miR-101-5p	20.4612453934294	-0.284414683629685	0.903988826403238	-0.314621901645959	0.753048747963856	0.968609955101813	obese_vs_normal	FALSE	17.0254912651827	7.07420276254875	2.30181743339689	85.7564194290541	1.22394163418984	3.7888250796678	1.06793741086513	2.23816862412936
hsa-miR-10226	2.83170882637917	0.861986564863923	0.758390453859702	1.13659996704466	0.255705553857385	0.833805301389898	obese_vs_normal	FALSE	1.98540984255681	3.89076138734799	4.0980552476796	4.06785737636598	1.43176868179089	0	1.79653106465199	2.25977746468237
hsa-miR-10226-3p:Novel	12.4208502146784	-0.0867797580471451	0.745727236849081	-0.116369302016935	0.90735986351519	0.994846118162006	obese_vs_normal	FALSE	11.2561253197073	10.6060054907501	18.4924981379607	10.3697746413358	5.24171237494374	9.9609389725201	5.03193646613315	6.06163158778243
hsa-miR-10392-3p	1.24856786420187	-0.902785819408457	1.06390554006495	-0.848558246395955	0.396127148750136	NA	obese_vs_normal	NA	1.07595838469021	0.31749665160803	1.89638142994583	1.25747020609768	0.493061881491974	0	0.407643929732835	0.124227710317512
hsa-miR-10392-5p	136.194569029915	0.838372179271468	0.50549955694759	1.65850230281881	0.0972161231095411	0.628188587554925	obese_vs_normal	FALSE	92.1892982115127	194.84795379109	161.945043139804	297.899954026418	64.7072882655881	70.9716901792057	93.8687481280666	82.7347193818283
hsa-miR-10393-3p	0.273763145142845	0.797593553596566	2.80940178368572	0.283901561616503	0.776485819721536	NA	obese_vs_normal	NA	0.292629539841838	0.311327018798206	0.189619912630788	0.263523772250662	0	0	0	0
