ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-100-3p	0.195254021014139	0.395867090243299	1.16995777860617	0.338360150667075	0.73509180013195	0.999860399786327	modInact_vs_modAct	FALSE	0.099426014356284	0.223107593665782	0.217049200181409	0	0	0
hsa-miR-100-5p	4.65341326834912	0.80199814084358	0.634035394316508	1.26491067854049	0.205903348948357	0.999860399786327	modInact_vs_modAct	FALSE	7.61434072423127	2.55843261491586	5.77911158957046	0.697588731965374	0.312244804575953	0.399335697821725
hsa-miR-101-2-5p	0.90168758648079	-0.194814244480761	0.537107305873795	-0.362710099732913	0.716821454304149	0.999860399786327	modInact_vs_modAct	FALSE	0.43764919023993	1.39192814654776	0.54337965146595	0	0	0
hsa-miR-101-3p	2.65151792601389	-0.0460533871041741	0.347142088816976	-0.132664371701856	0.894458821007798	0.999860399786327	modInact_vs_modAct	FALSE	1.90672867421982	3.00209857929873	2.51851386070003	1.39517746393075	1.74509863586105	1.77122983368005
hsa-miR-101-5p	5.0384716517481	-0.469865471083748	0.41405010503687	-1.13480340994457	0.256457697194634	0.999860399786327	modInact_vs_modAct	FALSE	4.15792092707289	10.6982357388202	2.40442808091999	1.62136984475651	1.51378754795894	1.12163921571597
hsa-miR-10226	2.02693073638951	0.315855517124674	0.439095721051749	0.719331803935865	0.471936504509835	0.999860399786327	modInact_vs_modAct	FALSE	3.87295341586293	2.09545206607221	2.25504165974555	3.96248647535162	1.02041786027268	0.706455015589437
hsa-miR-10226-3p:Novel	7.1877901467953	-0.378109684118026	0.302579493011102	-1.24962098506839	0.211438033594246	0.999860399786327	modInact_vs_modAct	FALSE	7.44379055555134	8.72851089425712	7.20641475309298	5.83574692547248	6.24489609151907	4.56341544621083
hsa-miR-10392-3p	1.17538103342898	-0.120901177328788	0.513015748854426	-0.235667574726045	0.813690632861485	0.999860399786327	modInact_vs_modAct	FALSE	0.162179866507934	1.83246711310249	1.03006448109908	0	0.172929464300554	0.247290072816077
hsa-miR-10392-5p	120.641143065222	0.130019823659311	0.234126644905822	0.555339712451829	0.578662320543956	0.999860399786327	modInact_vs_modAct	FALSE	75.2427561269601	136.292096259988	132.344598406799	44.935107126109	101.241601515164	94.4536194406086
hsa-miR-10393-3p	0.337507409893495	0.277793824922527	1.08811253876317	0.255298799550907	0.798492327052173	0.999860399786327	modInact_vs_modAct	FALSE	0.156760128556736	0.1899644531685	0.529978338856856	0	0	0
hsa-miR-10393-5p	0.226350518704292	0.243423276542975	3.250413744373	0.074889935770294	0.940302284162392	0.999860399786327	modInact_vs_modAct	FALSE	0.110793537129331	0.0517389819528256	0.451774617951833	0	0	0
hsa-miR-10394-3p	1.9653269295192	0.562135238531607	0.436174071434398	1.28878646243912	0.197472333663575	0.999860399786327	modInact_vs_modAct	FALSE	1.48159022141563	1.90755753589013	2.41793878430476	0.734881812941981	0.690073839459491	0.945098578482151
