ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-6529-3p	2.18244102470388	0.662732118776255	0.894890752347011	0.740573211912316	0.458952255402199	NA	former_vs_16_	NA	2.19460351622974	0.785059758966002	2.02818906874427	3.83093491943987	1.48812219061911	0.337088337134305	0.729468365684061	0.738454645630168
hsa-miR-6529-5p	0.952710092286976	0.287001195935679	0.897816510775893	0.319665758527488	0.749221719541674	NA	former_vs_16_	NA	2.75094810270028	0.547798660090999	0.883831990589902	0.775385650506059	1.13244144241193	0	0.472713103039861	0
hsa-miR-653-3p	0.430751648266874	-0.187760876059916	1.50663371212036	-0.124622776292236	0.900822196093536	NA	former_vs_16_	NA	0.782863586141709	0.238830319384793	0.267389749125534	0.596995591322713	0	0	0	0
hsa-miR-653-5p	0.217953117254237	-0.139842815388175	2.89698316141383	-0.0482718771896232	0.961499567168504	NA	former_vs_16_	NA	0.231592691859851	0.122779216607363	0.182703883300004	0.290333298610762	0	0	0	0
hsa-miR-654-3p	0.742298428110652	-2.21643227076794	1.57162014957573	-1.41028496699173	0.158455555609643	NA	former_vs_16_	NA	0.228172469112182	1.59848244833917	0.656066542492186	0.952528550433567	0	0	0	0
hsa-miR-654-5p	15.0370391671731	0.814465775144749	0.622256077998256	1.30889163471864	0.190571060647844	0.495740293312779	former_vs_16_	FALSE	19.8554889718575	7.58827145279088	19.4999389615769	16.0323019397969	18.2880236572762	3.76854458520756	8.6592320109457	9.53771242586873
hsa-miR-655-3p	0.798003691081193	3.73620289060885	1.42752143804551	2.61726569635569	0.00886373172052655	NA	former_vs_16_	NA	0.925263777895132	0.0769090731675013	1.16757702418748	0.732655422157327	0	0	0	0
hsa-miR-655-5p	43.514185125068	0.0212219264346018	0.406294273064148	0.0522328958135503	0.958343121631158	0.978509536816443	former_vs_16_	FALSE	33.9674430711171	51.9802646450376	47.8153102034677	44.9403651019842	31.5564276255338	35.0388171087798	37.2028866498871	32.6404679046658
hsa-miR-656-3p	0.225596840248544	0.462845958241939	3.65178443920554	0.126745147734578	0.899142111237189	NA	former_vs_16_	NA	0.0740040913916153	0	0.105407492050752	0.435193225419876	0	0	0	0
hsa-miR-656-5p	1.03754972257112	0.390013446854666	1.19483875559913	0.326415129260769	0.744110292350504	NA	former_vs_16_	NA	1.22895302243934	0.568498946786045	1.12263833008208	0.962271087491252	0	0.505632505701458	0	0
hsa-miR-657	12.6001211746217	1.12178839160133	0.649423236537484	1.72736103127808	0.0841028445948066	0.350219308088821	former_vs_16_	FALSE	13.8830943081608	9.15683935220798	16.9268447867478	9.16070630564272	9.63507057899862	4.38214838274597	9.60202369471694	5.28331530046882
hsa-miR-657-5p:Novel	235.287632712284	0.181543769987747	0.469861652894513	0.386377072632708	0.699217427673889	0.889768129172247	former_vs_16_	FALSE	179.785065479133	195.497636289781	207.096547462295	286.673542044209	184.164825163205	128.079705757877	157.467024409689	167.276447096303
hsa-miR-658	13.0120129508356	-0.716137952108255	0.60981362817753	-1.17435544077374	0.240252685332264	0.555118005860882	former_vs_16_	FALSE	14.3582974176592	23.0479464969919	15.3544596159917	13.4376689480763	10.6817673244294	8.14174959101482	7.01024509822479	6.63232178218062
hsa-miR-658-5p:Novel	3.63035612480378	-0.410925988687546	0.588981133315629	-0.697689561589632	0.485371357548536	NA	former_vs_16_	NA	5.08038443136417	3.38147158347415	3.93567836682611	3.85537752089647	2.99976469776584	2.08946471646895	3.71629938097278	1.90786385850263
hsa-miR-659-3p	0.283183837023363	0.148279187166765	1.74898671765243	0.0847800533132645	0.932436251588061	NA	former_vs_16_	NA	0.730524006984968	0.125064549900973	0.281785834899754	0.295742320377868	0.185010228479039	0	0	0
hsa-miR-659-5p	0.35020367877852	0.94874768858431	1.71356644851778	0.553668455288075	0.57980576746238	NA	former_vs_16_	NA	1.15096077203778	0	0.42635427292981	0.290250064858661	0	0	0	0
hsa-miR-660-3p	4.52845568708912	-1.72850586463831	1.01415471405549	-1.70438084118961	0.0883099608369097	0.358377877432695	former_vs_16_	FALSE	2.54592572299087	2.27352689076635	1.32929701209266	8.24773553785258	0.969893022676957	2.15345404869004	0	0.543786827699313
hsa-miR-660-5p	0.881798558075269	0.123488106378584	1.14005025134044	0.108318125655768	0.91374334501476	NA	former_vs_16_	NA	3.23351081716361	0.320076981608545	0.879036400522082	0.74805448963466	0.953272566594785	0	0	0
hsa-miR-661	7.75850189815076	0.0993984496650065	0.598586663051622	0.166055236109453	0.868113481393136	0.960600368937935	former_vs_16_	FALSE	7.75334014560706	6.06240642882733	7.88888206687658	8.98829055804598	8.03767630427708	6.26839414940684	5.79725350190758	6.40362103107095
hsa-miR-661-5p:Novel	1.11378690133286	0.231794034294145	0.856622250052942	0.270590723367061	0.786705831425487	NA	former_vs_16_	NA	1.65278009609165	0.591383470237248	0.69218203234117	1.96363397796173	1.21623043609523	0.538363512172509	0.41292215344142	0.615156600840658
hsa-miR-662	9.35121471873828	0.360008109053539	0.773616183181822	0.465357520796495	0.641675449146687	0.863668513560821	former_vs_16_	FALSE	7.1311085369352	4.04357185507816	11.4934754316781	9.2798783322018	2.83675537655894	4.38214838274597	3.80444821461218	3.45036919729746
hsa-miR-662-5p:Novel	2.82401042405488	-0.195124940911256	0.695106760765044	-0.280712189731113	0.778931158486602	NA	former_vs_16_	NA	3.65125135830297	2.62383261652408	2.80271020952238	2.76361080008935	4.07207799350252	1.51689751710437	2.0846183718298	1.63136048309794
hsa-miR-663a	7.88964733433953	0.0428276961560259	0.643647510885655	0.0665390534907767	0.946948666397214	0.975803918073283	former_vs_16_	FALSE	8.78605346543694	5.74074459627683	8.77026029827149	9.85383667508332	8.57286717788289	4.84527160955258	4.64330448827109	4.76557336648321
