"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-let-7b-5p","GATA6","2627","ENSG00000141448","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GATM","2628","ENSG00000171766","PAR-CLIP","26701625"
"mirtarbase","hsa-let-7b-5p","NR6A1","2649","ENSG00000148200","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","GLB1","2720","ENSG00000170266","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","GLO1","2739","ENSG00000124767","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","GLO1","2739","ENSG00000124767","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","GNAS","2778","ENSG00000087460","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GNB1","2782","ENSG00000078369","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GNG5","2787","ENSG00000174021","PAR-CLIP","20371350"
"mirtarbase","hsa-let-7b-5p","GNG5","2787","ENSG00000174021","PAR-CLIP","27292025"
"mirtarbase","hsa-let-7b-5p","GOLGA4","2803","ENSG00000144674","PAR-CLIP","20371350"
"mirtarbase","hsa-let-7b-5p","GPI","2821","ENSG00000105220","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GPI","2821","ENSG00000282019","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GPM6B","2824","ENSG00000046653","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GPX7","2882","ENSG00000116157","Microarray","17699775"
"mirtarbase","hsa-let-7b-5p","GSK3A","2931","ENSG00000105723","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GSPT1","2935","ENSG00000103342","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","GSR","2936","ENSG00000104687","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","GSR","2936","ENSG00000104687","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GTF2I","2969","ENSG00000263001","Microarray","17699775"
"mirtarbase","hsa-let-7b-5p","GTF3C1","2975","ENSG00000077235","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GYG1","2992","ENSG00000163754","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","GYS1","2997","ENSG00000104812","pSILAC//Proteomics;Other","18668040"
"mirtarbase","hsa-let-7b-5p","GYS2","2998","ENSG00000111713","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","H1-2","3006","ENSG00000187837","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","H2BC5","3017","ENSG00000158373","PAR-CLIP","24398324"
"mirtarbase","hsa-let-7b-5p","H2BC5","3017","ENSG00000158373","PAR-CLIP","23446348"
"mirtarbase","hsa-let-7b-5p","HADHA","3030","ENSG00000084754","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HARS1","3035","ENSG00000170445","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HCFC1","3054","ENSG00000172534","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HTT","3064","ENSG00000197386","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HELLS","3070","ENSG00000119969","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","HIF1A","3091","ENSG00000100644","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HK1","3098","ENSG00000156515","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HMGB1","3146","ENSG00000189403","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HMGCS1","3157","ENSG00000112972","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HMGA1","3159","ENSG00000137309","pSILAC//Proteomics;Other","18668040"
"mirtarbase","hsa-let-7b-5p","HMGA1","3159","ENSG00000137309","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HMGA1","3159","ENSG00000137309","Luciferase reporter assay//Microarray//qRT-PCR//Western blot","23798998"
"mirtarbase","hsa-let-7b-5p","HMGA1","3159","ENSG00000137309","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","HMGA1","3159","ENSG00000137309","HITS-CLIP","23313552"
"mirtarbase","hsa-let-7b-5p","HNRNPF","3185","ENSG00000169813","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HNRNPL","3191","ENSG00000104824","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HNRNPL","3191","ENSG00000282947","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HOXD11","3237","ENSG00000128713","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HRAS","3265","ENSG00000276536","Immunoblot//qRT-PCR//Western blot","21252116"
"mirtarbase","hsa-let-7b-5p","HRAS","3265","ENSG00000174775","Immunoblot//qRT-PCR//Western blot","21252116"
"mirtarbase","hsa-let-7b-5p","AGFG2","3268","ENSG00000106351","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HES1","3280","ENSG00000114315","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSF2","3298","ENSG00000025156","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSPA1B","3304","ENSG00000231555","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSPA1B","3304","ENSG00000232804","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSPA1B","3304","ENSG00000204388","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSPA1B","3304","ENSG00000224501","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSPA1B","3304","ENSG00000212866","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSPA8","3312","ENSG00000109971","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","HSP90AA1","3320","ENSG00000080824","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","IGSF3","3321","ENSG00000143061","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","IDI1","3422","ENSG00000067064","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","IFNB1","3456","ENSG00000171855","ELISA//Luciferase reporter assay//qRT-PCR","20130213"
"mirtarbase","hsa-let-7b-5p","IFRD1","3475","ENSG00000006652","pSILAC//Proteomics;Other","18668040"
"mirtarbase","hsa-let-7b-5p","IGF1R","3480","ENSG00000140443","Immunohistochemistry//Luciferase reporter assay//QRTPCR//Western blot","23482325"
"mirtarbase","hsa-let-7b-5p","IGF1R","3480","ENSG00000140443","PAR-CLIP","23592263"
"mirtarbase","hsa-let-7b-5p","IGF1R","3480","ENSG00000140443","PAR-CLIP","24398324"
"mirtarbase","hsa-let-7b-5p","IGF1R","3480","ENSG00000140443","PAR-CLIP","23446348"
"mirtarbase","hsa-let-7b-5p","IGF1R","3480","ENSG00000140443","PAR-CLIP","21572407"
"mirtarbase","hsa-let-7b-5p","IGHMBP2","3508","ENSG00000132740","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","RBPJ","3516","ENSG00000168214","CLASH","23622248"
"mirtarbase","hsa-let-7b-5p","IL6R","3570","ENSG00000160712","PAR-CLIP","27292025"
"mirtarbase","hsa-let-7b-5p","CXCL8","3576","ENSG00000169429","PAR-CLIP","26701625"
"mirtarbase","hsa-let-7b-5p","IMPDH1","3614","ENSG00000106348","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","IMPDH2","3615","ENSG00000178035","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","INPPL1","3636","ENSG00000165458","Proteomics","18668040"
"mirtarbase","hsa-let-7b-5p","ITGA3","3675","ENSG00000005884","HITS-CLIP","23706177"
"mirtarbase","hsa-let-7b-5p","ITGA3","3675","ENSG00000005884","HITS-CLIP","23313552"
