"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-106b-5p","GABBR1","2550","ENSG00000237112","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABBR1","2550","ENSG00000204681","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABPB1","2553","ENSG00000104064","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GABPB1","2553","ENSG00000104064","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","GAK","2580","ENSG00000178950","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GATA6","2627","ENSG00000141448","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-106b-5p","GATA6","2627","ENSG00000141448","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","GATA6","2627","ENSG00000141448","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","GATA6","2627","ENSG00000141448","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","GBP3","2635","ENSG00000117226","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GLO1","2739","ENSG00000124767","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GLO1","2739","ENSG00000124767","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","GNAS","2778","ENSG00000087460","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GNS","2799","ENSG00000135677","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GNS","2799","ENSG00000135677","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","GNS","2799","ENSG00000135677","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","GNS","2799","ENSG00000135677","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","GOLGA1","2800","ENSG00000136935","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","GOLGA2","2801","ENSG00000167110","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-106b-5p","GPM6A","2823","ENSG00000150625","Microarray","17242205"
"mirtarbase","hsa-miR-106b-5p","MKNK2","2872","ENSG00000099875","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","MKNK2","2872","ENSG00000099875","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-106b-5p","MKNK2","2872","ENSG00000099875","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-106b-5p","MKNK2","2872","ENSG00000099875","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","NR3C1","2908","ENSG00000113580","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-106b-5p","ARHGAP35","2909","ENSG00000160007","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","MSH6","2956","ENSG00000116062","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","GTF2H3","2967","ENSG00000111358","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","H2BC5","3017","ENSG00000158373","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","HAS2","3037","ENSG00000170961","HITS-CLIP","22927820"
"mirtarbase","hsa-miR-106b-5p","HTT","3064","ENSG00000197386","CLASH","23622248"
"mirtarbase","hsa-miR-106b-5p","HIF1A","3091","ENSG00000100644","HITS-CLIP","22473208"
"mirtarbase","hsa-miR-106b-5p","HIF1A","3091","ENSG00000100644","Luciferase reporter assay//qRT-PCR//Western blot","27325313"
"mirtarbase","hsa-miR-106b-5p","HIP1","3092","ENSG00000127946","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-106b-5p","HMGB1","3146","ENSG00000189403","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-106b-5p","HMGB1","3146","ENSG00000189403","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-106b-5p","HMGB1","3146","ENSG00000189403","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-106b-5p","HMGB2","3148","ENSG00000164104","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-106b-5p","HMGB3","3149","ENSG00000029993","PAR-CLIP","23592263"
